accX,accY,accZ,gyroX,gyroY,gyroZ
0.035888671875,0.04345703125,1.02783203125,-0.3662109375,0.244140625,0.54931640625
0.0498046875,0.03076171875,1.055908203125,-0.42724609375,0.48828125,0.54931640625
0.048095703125,0.04248046875,1.0400390625,-0.3662109375,0.9765625,0.6103515625
0.032470703125,0.02978515625,1.041259765625,-0.48828125,1.40380859375,0.54931640625
0.01123046875,0.04296875,1.0126953125,-0.30517578125,1.77001953125,0.6103515625
-0.005615234375,0.03271484375,0.99853515625,-0.42724609375,1.89208984375,0.6103515625
-0.019287109375,0.041259765625,0.977783203125,-0.30517578125,1.89208984375,0.67138671875
-0.023193359375,0.036865234375,0.9833984375,-0.42724609375,1.40380859375,0.6103515625
-0.014404296875,0.03466796875,0.98876953125,-0.42724609375,1.15966796875,0.54931640625
0.001220703125,0.037353515625,1.005859375,-0.3662109375,0.79345703125,0.54931640625
0.018798828125,0.032958984375,1.020751953125,-0.3662109375,0.54931640625,0.54931640625
0.031982421875,0.036376953125,1.03515625,-0.30517578125,0.6103515625,0.54931640625
0.037109375,0.03857421875,1.03173828125,-0.30517578125,0.91552734375,0.54931640625
0.031982421875,0.0380859375,1.029541015625,-0.3662109375,1.15966796875,0.54931640625
0.01904296875,0.035888671875,1.021728515625,-0.3662109375,1.46484375,0.6103515625
0.004638671875,0.033203125,1.009765625,-0.3662109375,1.708984375,0.48828125
-0.00634765625,0.034423828125,0.99609375,-0.3662109375,1.708984375,0.54931640625
-0.01025390625,0.038818359375,0.993408203125,-0.3662109375,1.46484375,0.6103515625
-0.007568359375,0.038330078125,0.99267578125,-0.42724609375,1.28173828125,0.54931640625
-0.001708984375,0.036865234375,1.00537109375,-0.3662109375,0.9765625,0.6103515625
0.010986328125,0.03466796875,1.014892578125,-0.3662109375,0.79345703125,0.54931640625
0.017578125,0.032958984375,1.021240234375,-0.3662109375,0.91552734375,0.54931640625
0.0224609375,0.035888671875,1.025390625,-0.3662109375,0.9765625,0.54931640625
0.02294921875,0.0380859375,1.021484375,-0.3662109375,1.15966796875,0.54931640625
0.0185546875,0.0390625,1.0205078125,-0.3662109375,1.15966796875,0.6103515625
0.012451171875,0.0380859375,1.012939453125,-0.48828125,1.3427734375,0.54931640625
0.004150390625,0.035400390625,1.01025390625,-0.42724609375,1.3427734375,0.6103515625
-0.00048828125,0.036865234375,1.002197265625,-0.42724609375,1.46484375,0.54931640625
0.001220703125,0.03564453125,1.005859375,-0.42724609375,1.28173828125,0.54931640625
0.001220703125,0.037109375,1.00537109375,-0.42724609375,1.220703125,0.54931640625
0.006103515625,0.035400390625,1.005615234375,-0.42724609375,1.0986328125,0.54931640625
0.00927734375,0.0361328125,1.011962890625,-0.42724609375,0.9765625,0.54931640625
0.013427734375,0.03759765625,1.015380859375,-0.3662109375,1.0986328125,0.54931640625
0.015869140625,0.03662109375,1.015869140625,-0.3662109375,1.0986328125,0.54931640625
0.0146484375,0.03662109375,1.01708984375,-0.3662109375,1.220703125,0.54931640625
0.0146484375,0.03515625,1.014404296875,-0.3662109375,1.220703125,0.54931640625
0.011962890625,0.03564453125,1.01513671875,-0.42724609375,1.220703125,0.54931640625
0.008544921875,0.0361328125,1.011474609375,-0.42724609375,1.28173828125,0.48828125
0.0078125,0.035888671875,1.01220703125,-0.3662109375,1.220703125,0.54931640625
0.005126953125,0.036865234375,1.010009765625,-0.30517578125,1.28173828125,0.54931640625
0.00732421875,0.035888671875,1.00927734375,-0.42724609375,1.220703125,0.48828125
0.005859375,0.03515625,1.008056640625,-0.3662109375,1.220703125,0.54931640625
0.006103515625,0.036376953125,1.010498046875,-0.42724609375,1.0986328125,0.54931640625
0.009033203125,0.03466796875,1.007080078125,-0.42724609375,1.15966796875,0.54931640625
0.010009765625,0.03515625,1.011962890625,-0.42724609375,1.0986328125,0.54931640625
0.01025390625,0.03466796875,1.012451171875,-0.42724609375,1.0986328125,0.54931640625
0.011474609375,0.036376953125,1.010009765625,-0.48828125,1.15966796875,0.54931640625
0.011474609375,0.03662109375,1.012939453125,-0.42724609375,1.15966796875,0.48828125
0.012451171875,0.03466796875,1.011962890625,-0.42724609375,1.15966796875,0.54931640625
0.01123046875,0.035888671875,1.013427734375,-0.3662109375,1.15966796875,0.6103515625
0.011962890625,0.03515625,1.01416015625,-0.42724609375,1.15966796875,0.54931640625
0.010986328125,0.035888671875,1.014892578125,-0.42724609375,1.220703125,0.54931640625
0.010009765625,0.036376953125,1.01220703125,-0.3662109375,1.220703125,0.54931640625
0.009521484375,0.03466796875,1.010009765625,-0.3662109375,1.220703125,0.54931640625
0.007080078125,0.035888671875,1.013427734375,-0.30517578125,1.15966796875,0.54931640625
0.007080078125,0.034423828125,1.00732421875,-0.3662109375,1.15966796875,0.54931640625
0.007080078125,0.03466796875,1.009033203125,-0.3662109375,1.15966796875,0.6103515625
0.006591796875,0.035888671875,1.01123046875,-0.3662109375,1.15966796875,0.54931640625
0.009765625,0.0361328125,1.0087890625,-0.3662109375,1.220703125,0.54931640625
0.010498046875,0.03662109375,1.014404296875,-0.3662109375,1.0986328125,0.54931640625
0.01025390625,0.03662109375,1.0107421875,-0.30517578125,1.0986328125,0.54931640625
0.011474609375,0.03662109375,1.01220703125,-0.3662109375,1.15966796875,0.54931640625
0.010009765625,0.037353515625,1.015869140625,-0.48828125,1.15966796875,0.54931640625
0.010498046875,0.03564453125,1.013427734375,-0.42724609375,1.15966796875,0.54931640625
0.011474609375,0.03662109375,1.0146484375,-0.42724609375,1.15966796875,0.48828125
0.011474609375,0.03515625,1.013671875,-0.42724609375,1.15966796875,0.54931640625
0.009521484375,0.03564453125,1.012939453125,-0.42724609375,1.220703125,0.48828125
0.00927734375,0.0361328125,1.0126953125,-0.3662109375,1.15966796875,0.54931640625
0.009033203125,0.03466796875,1.0107421875,-0.42724609375,1.220703125,0.48828125
0.0087890625,0.03564453125,1.00927734375,-0.3662109375,1.15966796875,0.6103515625
0.009765625,0.0361328125,1.01318359375,-0.42724609375,1.220703125,0.54931640625
0.00927734375,0.036376953125,1.009033203125,-0.42724609375,1.220703125,0.54931640625
0.009033203125,0.0361328125,1.0078125,-0.3662109375,1.220703125,0.54931640625
0.0078125,0.035400390625,1.013427734375,-0.3662109375,1.220703125,0.54931640625
0.01025390625,0.036376953125,1.013916015625,-0.42724609375,1.15966796875,0.54931640625
0.01123046875,0.035400390625,1.010498046875,-0.48828125,1.220703125,0.54931640625
0.01025390625,0.03564453125,1.01123046875,-0.42724609375,1.15966796875,0.48828125
0.011962890625,0.037109375,1.01123046875,-0.42724609375,1.15966796875,0.48828125
0.010009765625,0.035888671875,1.013671875,-0.30517578125,1.15966796875,0.6103515625
0.01123046875,0.0361328125,1.010009765625,-0.3662109375,1.15966796875,0.54931640625
0.0107421875,0.035888671875,1.01416015625,-0.3662109375,1.15966796875,0.54931640625
0.008544921875,0.035888671875,1.010986328125,-0.3662109375,1.15966796875,0.54931640625
0.01025390625,0.035888671875,1.010498046875,-0.30517578125,1.220703125,0.54931640625
0.0087890625,0.03564453125,1.01611328125,-0.244140625,1.0986328125,0.54931640625
0.010498046875,0.0341796875,1.00732421875,-0.3662109375,1.28173828125,0.54931640625
0.01025390625,0.035888671875,1.011474609375,-0.3662109375,1.220703125,0.54931640625
0.0087890625,0.037109375,1.0078125,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.036376953125,1.0078125,-0.3662109375,1.220703125,0.6103515625
0.0087890625,0.036865234375,1.013916015625,-0.30517578125,1.220703125,0.6103515625
0.01123046875,0.035888671875,1.009765625,-0.3662109375,1.220703125,0.54931640625
0.00927734375,0.03515625,1.015869140625,-0.30517578125,1.220703125,0.6103515625
0.009521484375,0.037353515625,1.01513671875,-0.3662109375,1.15966796875,0.54931640625
0.010986328125,0.0361328125,1.0126953125,-0.42724609375,1.15966796875,0.6103515625
0.01025390625,0.037353515625,1.012451171875,-0.42724609375,1.220703125,0.6103515625
0.0107421875,0.0361328125,1.0107421875,-0.3662109375,1.220703125,0.6103515625
0.010009765625,0.03564453125,1.01318359375,-0.30517578125,1.220703125,0.6103515625
0.010498046875,0.037353515625,1.0126953125,-0.3662109375,1.15966796875,0.54931640625
0.01123046875,0.035400390625,1.009765625,-0.30517578125,1.220703125,0.54931640625
0.009033203125,0.036865234375,1.013427734375,-0.30517578125,1.15966796875,0.54931640625
0.01025390625,0.0361328125,1.013427734375,-0.3662109375,1.15966796875,0.54931640625
0.010986328125,0.036865234375,1.010498046875,-0.3662109375,1.220703125,0.54931640625
0.009033203125,0.0361328125,1.01318359375,-0.244140625,1.220703125,0.54931640625
0.01025390625,0.0361328125,1.00927734375,-0.30517578125,1.220703125,0.54931640625
0.009521484375,0.037353515625,1.011474609375,-0.244140625,1.15966796875,0.48828125
0.0087890625,0.036865234375,1.016845703125,-0.30517578125,1.15966796875,0.54931640625
0.00830078125,0.0361328125,1.009033203125,-0.42724609375,1.28173828125,0.54931640625
0.00830078125,0.036865234375,1.01171875,-0.3662109375,1.15966796875,0.54931640625
0.01123046875,0.035400390625,1.015380859375,-0.42724609375,1.15966796875,0.54931640625
0.01171875,0.0380859375,1.011962890625,-0.3662109375,1.15966796875,0.54931640625
0.0107421875,0.03564453125,1.01318359375,-0.3662109375,1.15966796875,0.6103515625
0.0107421875,0.03662109375,1.012451171875,-0.30517578125,1.28173828125,0.54931640625
0.010498046875,0.036865234375,1.0126953125,-0.3662109375,1.220703125,0.54931640625
0.011474609375,0.035400390625,1.013916015625,-0.42724609375,1.15966796875,0.6103515625
0.00927734375,0.03662109375,1.013427734375,-0.42724609375,1.28173828125,0.6103515625
0.01123046875,0.03662109375,1.01611328125,-0.3662109375,1.0986328125,0.6103515625
0.010009765625,0.037109375,1.00830078125,-0.3662109375,1.220703125,0.54931640625
0.0087890625,0.037109375,1.00732421875,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.034912109375,1.011474609375,-0.3662109375,1.15966796875,0.54931640625
0.00830078125,0.035400390625,1.0107421875,-0.244140625,1.220703125,0.54931640625
0.008544921875,0.03564453125,1.013427734375,-0.3662109375,1.15966796875,0.54931640625
0.0078125,0.034912109375,1.00732421875,-0.3662109375,1.28173828125,0.54931640625
0.007568359375,0.03662109375,1.0126953125,-0.30517578125,1.15966796875,0.6103515625
0.010498046875,0.0361328125,1.011962890625,-0.244140625,1.15966796875,0.54931640625
0.008544921875,0.036376953125,1.0107421875,-0.30517578125,1.220703125,0.54931640625
0.009033203125,0.0361328125,1.008544921875,-0.3662109375,1.15966796875,0.54931640625
0.0087890625,0.037353515625,1.011474609375,-0.30517578125,1.220703125,0.54931640625
0.00732421875,0.035888671875,1.013671875,-0.3662109375,1.15966796875,0.48828125
0.010986328125,0.03515625,1.006591796875,-0.3662109375,1.220703125,0.54931640625
0.009521484375,0.037841796875,1.012939453125,-0.3662109375,1.15966796875,0.54931640625
0.011474609375,0.0361328125,1.013427734375,-0.3662109375,1.15966796875,0.54931640625
0.010986328125,0.03564453125,1.0107421875,-0.3662109375,1.220703125,0.54931640625
0.01025390625,0.037353515625,1.0107421875,-0.3662109375,1.28173828125,0.54931640625
0.01123046875,0.03662109375,1.013671875,-0.244140625,1.0986328125,0.54931640625
0.009033203125,0.0361328125,1.0126953125,-0.30517578125,1.15966796875,0.54931640625
0.009521484375,0.037353515625,1.01220703125,-0.42724609375,1.220703125,0.54931640625
0.009765625,0.036376953125,1.010009765625,-0.3662109375,1.220703125,0.42724609375
0.00927734375,0.037353515625,1.0126953125,-0.3662109375,1.28173828125,0.48828125
0.010009765625,0.03662109375,1.012451171875,-0.42724609375,1.220703125,0.54931640625
0.009033203125,0.036376953125,1.0126953125,-0.3662109375,1.220703125,0.48828125
0.0107421875,0.03564453125,1.007080078125,-0.42724609375,1.220703125,0.48828125
0.0087890625,0.0361328125,1.01171875,-0.3662109375,1.15966796875,0.48828125
0.009033203125,0.03662109375,1.011962890625,-0.3662109375,1.15966796875,0.54931640625
0.00927734375,0.036376953125,1.009033203125,-0.3662109375,1.15966796875,0.54931640625
0.00732421875,0.037109375,1.01318359375,-0.3662109375,1.0986328125,0.54931640625
0.010498046875,0.03759765625,1.013671875,-0.3662109375,1.15966796875,0.54931640625
0.009521484375,0.036376953125,1.014892578125,-0.3662109375,1.15966796875,0.48828125
0.01025390625,0.03564453125,1.00830078125,-0.3662109375,1.220703125,0.54931640625
0.01171875,0.0361328125,1.013916015625,-0.30517578125,1.0986328125,0.54931640625
0.008544921875,0.03515625,1.00927734375,-0.30517578125,1.220703125,0.54931640625
0.00927734375,0.035888671875,1.011474609375,-0.42724609375,1.15966796875,0.54931640625
0.010498046875,0.03759765625,1.011962890625,-0.42724609375,1.15966796875,0.6103515625
0.009033203125,0.035400390625,1.009765625,-0.3662109375,1.15966796875,0.6103515625
0.009033203125,0.03759765625,1.012451171875,-0.3662109375,1.0986328125,0.54931640625
0.0068359375,0.03564453125,1.00927734375,-0.3662109375,1.15966796875,0.54931640625
0.00927734375,0.037353515625,1.009033203125,-0.3662109375,1.15966796875,0.6103515625
0.009521484375,0.037109375,1.013916015625,-0.3662109375,1.15966796875,0.48828125
0.008544921875,0.037109375,1.0087890625,-0.3662109375,1.220703125,0.48828125
0.010498046875,0.036865234375,1.01416015625,-0.30517578125,1.15966796875,0.54931640625
0.009765625,0.03759765625,1.015380859375,-0.42724609375,1.15966796875,0.54931640625
0.0107421875,0.03662109375,1.009765625,-0.42724609375,1.15966796875,0.48828125
0.01123046875,0.037353515625,1.01611328125,-0.30517578125,1.03759765625,0.54931640625
0.01123046875,0.037109375,1.013916015625,-0.30517578125,1.15966796875,0.54931640625
0.01025390625,0.0361328125,1.01123046875,-0.3662109375,1.15966796875,0.54931640625
0.009521484375,0.0380859375,1.010986328125,-0.3662109375,1.220703125,0.48828125
0.009033203125,0.037353515625,1.010009765625,-0.42724609375,1.15966796875,0.54931640625
0.00927734375,0.03759765625,1.009521484375,-0.3662109375,1.15966796875,0.54931640625
0.008056640625,0.03759765625,1.01220703125,-0.42724609375,1.220703125,0.48828125
0.009033203125,0.03564453125,1.009033203125,-0.3662109375,1.28173828125,0.54931640625
0.00732421875,0.03662109375,1.01025390625,-0.30517578125,1.220703125,0.54931640625
0.0078125,0.037109375,1.01171875,-0.3662109375,1.220703125,0.54931640625
0.007568359375,0.037353515625,1.01123046875,-0.42724609375,1.220703125,0.54931640625
0.007568359375,0.037109375,1.01220703125,-0.42724609375,1.15966796875,0.6103515625
0.010498046875,0.03564453125,1.008056640625,-0.3662109375,1.15966796875,0.54931640625
0.010498046875,0.036376953125,1.01171875,-0.30517578125,1.0986328125,0.54931640625
0.012451171875,0.0380859375,1.0107421875,-0.3662109375,1.0986328125,0.48828125
0.011474609375,0.0361328125,1.015625,-0.3662109375,1.0986328125,0.54931640625
0.010986328125,0.037109375,1.013427734375,-0.42724609375,1.15966796875,0.54931640625
0.01171875,0.036376953125,1.01220703125,-0.3662109375,1.15966796875,0.54931640625
0.009765625,0.03662109375,1.01171875,-0.3662109375,1.220703125,0.54931640625
0.00927734375,0.03759765625,1.0107421875,-0.3662109375,1.15966796875,0.54931640625
0.010009765625,0.03759765625,1.013916015625,-0.42724609375,1.15966796875,0.54931640625
0.009521484375,0.036376953125,1.00830078125,-0.42724609375,1.220703125,0.54931640625
0.009033203125,0.0361328125,1.01220703125,-0.3662109375,1.15966796875,0.54931640625
0.008544921875,0.03564453125,1.01171875,-0.3662109375,1.220703125,0.54931640625
0.008544921875,0.036865234375,1.0126953125,-0.3662109375,1.0986328125,0.54931640625
0.0087890625,0.03759765625,1.0087890625,-0.3662109375,1.220703125,0.54931640625
0.0087890625,0.036865234375,1.010986328125,-0.3662109375,1.15966796875,0.54931640625
0.01025390625,0.03662109375,1.011474609375,-0.3662109375,1.220703125,0.54931640625
0.0078125,0.037109375,1.012939453125,-0.3662109375,1.220703125,0.54931640625
0.010986328125,0.036865234375,1.01220703125,-0.3662109375,1.15966796875,0.48828125
0.01220703125,0.034912109375,1.013427734375,-0.30517578125,1.15966796875,0.48828125
0.009033203125,0.03662109375,1.012939453125,-0.30517578125,1.15966796875,0.54931640625
0.0107421875,0.03515625,1.011962890625,-0.3662109375,1.220703125,0.54931640625
0.00927734375,0.035888671875,1.012939453125,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.037109375,1.013427734375,-0.3662109375,1.15966796875,0.54931640625
0.009765625,0.036376953125,1.013427734375,-0.42724609375,1.15966796875,0.54931640625
0.009033203125,0.03759765625,1.0107421875,-0.3662109375,1.220703125,0.54931640625
0.010498046875,0.0361328125,1.011474609375,-0.30517578125,1.15966796875,0.54931640625
0.009521484375,0.03564453125,1.01171875,-0.3662109375,1.15966796875,0.54931640625
0.01123046875,0.037353515625,1.010498046875,-0.3662109375,1.15966796875,0.54931640625
0.011474609375,0.036865234375,1.0126953125,-0.3662109375,1.15966796875,0.48828125
0.009033203125,0.035888671875,1.013427734375,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.03564453125,1.009521484375,-0.42724609375,1.220703125,0.6103515625
0.0087890625,0.036376953125,1.012939453125,-0.3662109375,1.15966796875,0.54931640625
0.010986328125,0.03662109375,1.009765625,-0.42724609375,1.220703125,0.54931640625
0.00927734375,0.036865234375,1.01123046875,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.037353515625,1.011474609375,-0.3662109375,1.15966796875,0.54931640625
0.008544921875,0.03759765625,1.01123046875,-0.3662109375,1.15966796875,0.54931640625
0.008544921875,0.037109375,1.0126953125,-0.42724609375,1.28173828125,0.48828125
0.009033203125,0.03564453125,1.01025390625,-0.3662109375,1.220703125,0.54931640625
0.0087890625,0.037109375,1.01025390625,-0.42724609375,1.220703125,0.54931640625
0.0078125,0.037109375,1.01318359375,-0.3662109375,1.220703125,0.54931640625
0.010986328125,0.035400390625,1.009765625,-0.42724609375,1.220703125,0.54931640625
0.00830078125,0.0361328125,1.010986328125,-0.3662109375,1.220703125,0.54931640625
0.010009765625,0.038330078125,1.0126953125,-0.3662109375,1.15966796875,0.48828125
0.010986328125,0.035888671875,1.011962890625,-0.3662109375,1.15966796875,0.48828125
0.009033203125,0.037353515625,1.013427734375,-0.3662109375,1.0986328125,0.54931640625
0.009765625,0.036376953125,1.009521484375,-0.42724609375,1.15966796875,0.54931640625
0.009521484375,0.037353515625,1.011962890625,-0.42724609375,1.15966796875,0.48828125
0.010009765625,0.036376953125,1.009765625,-0.3662109375,1.15966796875,0.54931640625
0.009765625,0.035888671875,1.011474609375,-0.3662109375,1.220703125,0.54931640625
0.010009765625,0.036376953125,1.01318359375,-0.3662109375,1.15966796875,0.54931640625
0.01025390625,0.037109375,1.0107421875,-0.42724609375,1.220703125,0.54931640625
0.010986328125,0.036376953125,1.012451171875,-0.3662109375,1.15966796875,0.48828125
0.008056640625,0.037109375,1.009033203125,-0.3662109375,1.220703125,0.6103515625
0.009033203125,0.03759765625,1.01220703125,-0.42724609375,1.15966796875,0.6103515625
0.008544921875,0.035400390625,1.010009765625,-0.3662109375,1.15966796875,0.54931640625
0.0078125,0.037109375,1.010986328125,-0.42724609375,1.220703125,0.54931640625
0.01025390625,0.03662109375,1.01025390625,-0.42724609375,1.0986328125,0.54931640625
0.008056640625,0.036865234375,1.0126953125,-0.42724609375,1.15966796875,0.54931640625
0.0078125,0.037109375,1.011962890625,-0.3662109375,1.15966796875,0.54931640625
0.010986328125,0.035400390625,1.010986328125,-0.3662109375,1.15966796875,0.6103515625
0.01025390625,0.037353515625,1.013427734375,-0.3662109375,1.220703125,0.54931640625
0.010009765625,0.03564453125,1.01318359375,-0.3662109375,1.15966796875,0.54931640625
0.010009765625,0.03564453125,1.01123046875,-0.3662109375,1.220703125,0.6103515625
0.00927734375,0.036376953125,1.010498046875,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.036376953125,1.010009765625,-0.3662109375,1.220703125,0.54931640625
0.009765625,0.036376953125,1.011962890625,-0.30517578125,1.15966796875,0.6103515625
0.009521484375,0.036376953125,1.010498046875,-0.3662109375,1.15966796875,0.6103515625
0.00927734375,0.03662109375,1.01220703125,-0.3662109375,1.220703125,0.6103515625
0.0078125,0.0380859375,1.0126953125,-0.3662109375,1.15966796875,0.6103515625
0.0107421875,0.03662109375,1.011474609375,-0.42724609375,1.15966796875,0.48828125
0.007568359375,0.03662109375,1.012939453125,-0.42724609375,1.15966796875,0.6103515625
0.01025390625,0.03662109375,1.011474609375,-0.3662109375,1.15966796875,0.6103515625
0.0107421875,0.036376953125,1.01025390625,-0.30517578125,1.15966796875,0.54931640625
0.008544921875,0.03662109375,1.013427734375,-0.42724609375,1.15966796875,0.54931640625
0.009033203125,0.0361328125,1.008544921875,-0.3662109375,1.15966796875,0.54931640625
0.00830078125,0.036376953125,1.0107421875,-0.3662109375,1.220703125,0.54931640625
0.009033203125,0.0361328125,1.011962890625,-0.3662109375,1.220703125,0.54931640625
