accX,accY,accZ,gyroX,gyroY,gyroZ
-0.062255859375,-1.112060546875,0.246337890625,260.498046875,-160.888671875,-302.91748046875
-0.216796875,-0.6083984375,0.025390625,278.74755859375,-186.58447265625,-320.556640625
-0.27392578125,-0.145263671875,-0.107177734375,292.41943359375,-210.87646484375,-312.31689453125
-0.256103515625,0.208251953125,-0.23388671875,279.11376953125,-234.92431640625,-287.17041015625
0.01708984375,0.580810546875,-0.745361328125,225.76904296875,-249.8779296875,-247.1923828125
0.481201171875,1.027099609375,-1.306396484375,91.30859375,-217.10205078125,-199.70703125
0.41455078125,0.755615234375,-0.8623046875,-95.15380859375,-138.18359375,-137.8173828125
0.008056640625,0.588623046875,-0.227783203125,-185.791015625,-82.763671875,-52.91748046875
0.017822265625,0.74658203125,-0.265380859375,-139.2822265625,-65.61279296875,79.52880859375
0.091796875,0.397705078125,-0.291015625,-79.833984375,-49.072265625,197.32666015625
0.053466796875,0.153076171875,-0.28369140625,-12.939453125,-27.4658203125,289.48974609375
0.00927734375,-0.061767578125,-0.22021484375,50.47607421875,-0.48828125,370.7275390625
-0.15380859375,-0.4326171875,0.2177734375,94.3603515625,31.43310546875,426.69677734375
-0.08642578125,-1.4599609375,0.521728515625,35.21728515625,38.9404296875,417.78564453125
0.52001953125,-2.35986328125,-0.04248046875,-99.12109375,30.94482421875,335.02197265625
0.14013671875,-3.40771484375,0.915283203125,-177.18505859375,37.53662109375,218.68896484375
0.69775390625,-3.831787109375,1.17578125,-262.20703125,-16.2353515625,39.36767578125
1.18798828125,-3.145751953125,0.70361328125,-126.03759765625,-69.39697265625,-77.7587890625
0.9453125,-2.513671875,0.50732421875,47.7294921875,-80.99365234375,-176.45263671875
0.525146484375,-1.5380859375,0.355712890625,188.1103515625,-84.716796875,-236.38916015625
0.315673828125,-0.692138671875,0.22119140625,252.13623046875,-100.03662109375,-257.4462890625
0.221923828125,-0.234375,0.106201171875,215.51513671875,-114.1357421875,-261.04736328125
0.2392578125,0.105224609375,-0.003662109375,140.0146484375,-116.88232421875,-249.81689453125
0.3544921875,0.3291015625,-0.083740234375,71.77734375,-108.88671875,-223.14453125
0.4443359375,0.47705078125,-0.11279296875,17.9443359375,-93.75,-182.43408203125
0.485107421875,0.417236328125,-0.10693359375,-31.982421875,-74.64599609375,-133.544921875
0.4658203125,0.345947265625,-0.07958984375,-72.1435546875,-56.09130859375,-80.38330078125
0.48876953125,0.262939453125,-0.148193359375,-88.92822265625,-43.64013671875,-16.17431640625
0.49072265625,0.08544921875,-0.1982421875,-78.91845703125,-33.69140625,51.08642578125
0.467529296875,-0.036376953125,-0.18408203125,-46.32568359375,-24.0478515625,111.75537109375
0.429931640625,-0.008544921875,-0.139404296875,-1.46484375,-14.6484375,169.3115234375
0.378173828125,-0.01806640625,-0.087890625,35.888671875,-4.0283203125,226.74560546875
0.296142578125,0.01953125,-0.056396484375,60.546875,10.55908203125,281.06689453125
0.172607421875,0.0166015625,0.0009765625,63.29345703125,29.35791015625,330.2001953125
-0.022216796875,-0.212646484375,0.102783203125,42.96875,45.95947265625,368.5302734375
-0.193603515625,-0.9521484375,0.073486328125,-12.6953125,52.734375,380.4931640625
-0.294189453125,-2.09521484375,-0.080810546875,-76.904296875,43.02978515625,348.0224609375
-0.405029296875,-2.812255859375,0.15380859375,-69.88525390625,34.24072265625,284.423828125
-0.22119140625,-2.997802734375,0.384765625,-79.16259765625,14.5263671875,180.7861328125
0.1943359375,-2.73876953125,0.203125,-117.431640625,-16.2353515625,64.88037109375
0.50341796875,-2.474853515625,0.130615234375,-107.72705078125,-29.11376953125,-20.5078125
0.580078125,-2.2578125,0.1982421875,-46.20361328125,-24.35302734375,-86.12060546875
0.456298828125,-1.904541015625,0.24169921875,35.0341796875,-14.83154296875,-143.6767578125
0.356201171875,-1.50732421875,0.287841796875,87.7685546875,-10.009765625,-197.20458984375
0.293701171875,-1.143798828125,0.279296875,109.9853515625,-14.22119140625,-239.8681640625
0.258056640625,-0.977294921875,0.16845703125,117.67578125,-25.08544921875,-268.00537109375
0.212158203125,-0.72802734375,0.050048828125,116.455078125,-34.72900390625,-284.5458984375
0.231689453125,-0.377685546875,-0.02099609375,117.85888671875,-40.6494140625,-275.146484375
0.234619140625,-0.141845703125,-0.047607421875,104.248046875,-43.51806640625,-244.62890625
0.192138671875,0.001220703125,-0.04443359375,73.974609375,-42.48046875,-197.08251953125
0.14501953125,0.043212890625,-0.04931640625,33.69140625,-36.68212890625,-141.2353515625
0.1103515625,0.050537109375,-0.053955078125,-5.18798828125,-26.67236328125,-82.45849609375
0.1005859375,0.0791015625,-0.055908203125,-25.2685546875,-13.48876953125,-17.02880859375
0.106689453125,0.06982421875,-0.032470703125,-23.13232421875,0.9765625,49.86572265625
0.1279296875,0.05322265625,-0.01171875,-10.07080078125,15.5029296875,113.70849609375
0.146484375,0.033935546875,0.037353515625,8.544921875,30.1513671875,175.4150390625
0.111083984375,-0.1982421875,0.1533203125,24.96337890625,43.76220703125,230.95703125
0.08935546875,-0.738037109375,0.274169921875,21.6064453125,52.18505859375,263.48876953125
0.374755859375,-1.568359375,0.021240234375,-35.46142578125,53.28369140625,252.3193359375
0.537353515625,-2.42919921875,-0.035400390625,-53.89404296875,58.10546875,217.28515625
0.604248046875,-2.544189453125,0.593994140625,-102.5390625,47.36328125,119.32373046875
0.980224609375,-2.38916015625,0.7431640625,-164.6728515625,3.90625,5.37109375
1.139892578125,-1.8779296875,0.511474609375,-97.83935546875,-37.4755859375,-73.2421875
0.90087890625,-1.279052734375,0.370849609375,7.14111328125,-49.37744140625,-124.08447265625
0.63720703125,-0.686767578125,0.270751953125,82.03125,-48.828125,-146.728515625
0.4580078125,-0.26171875,0.201416015625,110.83984375,-45.654296875,-143.73779296875
0.30712890625,0.03125,0.14404296875,100.76904296875,-41.015625,-119.0185546875
0.242431640625,0.2197265625,0.08447265625,62.80517578125,-36.2548828125,-77.69775390625
0.223876953125,0.24658203125,0.039306640625,15.31982421875,-29.23583984375,-21.6064453125
0.169921875,0.206787109375,0.013671875,-26.79443359375,-19.4091796875,41.259765625
0.0693359375,0.07275390625,0.027587890625,-67.138671875,-9.6435546875,101.318359375
-0.0078125,-0.199951171875,0.0556640625,-97.83935546875,-4.45556640625,155.3955078125
-0.02783203125,-0.5068359375,0.012939453125,-96.0693359375,-2.99072265625,202.63671875
-0.01171875,-0.679443359375,-0.02197265625,-64.02587890625,2.99072265625,238.1591796875
-0.079833984375,-0.787353515625,-0.055419921875,-28.01513671875,12.6953125,264.70947265625
-0.157958984375,-0.9599609375,0.037353515625,-1.3427734375,21.1181640625,280.3955078125
-0.172119140625,-0.804443359375,0.09814453125,43.88427734375,23.8037109375,294.5556640625
-0.232421875,-0.613037109375,0.145263671875,64.8193359375,22.76611328125,309.814453125
-0.42236328125,-0.849609375,0.070556640625,45.5322265625,18.49365234375,323.3642578125
-0.574462890625,-1.380859375,0.11669921875,24.658203125,14.6484375,317.0166015625
-0.451171875,-1.109130859375,0.14453125,73.66943359375,9.33837890625,314.208984375
-0.455322265625,-0.73193359375,0.111328125,96.00830078125,7.9345703125,321.83837890625
-0.6298828125,-0.534423828125,0.0048828125,71.77734375,10.1318359375,338.0126953125
-0.896240234375,-0.555908203125,-0.062744140625,31.18896484375,15.2587890625,355.95703125
-1.12841796875,-0.658935546875,-0.03076171875,3.35693359375,19.34814453125,372.4365234375
-1.44287109375,-0.693115234375,0.13916015625,-13.48876953125,16.41845703125,383.9111328125
-1.8828125,-0.751220703125,0.29296875,-28.1982421875,1.15966796875,385.07080078125
-2.13818359375,-0.668212890625,0.257568359375,-37.65869140625,-17.15087890625,372.00927734375
-1.869384765625,-0.564697265625,0.00146484375,-81.84814453125,-22.8271484375,325.5615234375
-1.49169921875,-0.645751953125,0.0546875,-129.94384765625,-8.11767578125,246.826171875
-1.296142578125,-0.48876953125,0.151611328125,-142.27294921875,6.2255859375,149.96337890625
-1.133056640625,-0.250244140625,0.14306640625,-167.90771484375,11.8408203125,49.1943359375
-1.1083984375,-0.239990234375,0.208740234375,-172.8515625,14.70947265625,-21.66748046875
-1.035888671875,-0.3310546875,0.21533203125,-125.30517578125,12.20703125,-58.41064453125
-0.943115234375,-0.401611328125,0.1201171875,-51.6357421875,8.23974609375,-72.81494140625
-0.9423828125,-0.683837890625,-0.023681640625,9.58251953125,9.94873046875,-81.787109375
-0.9873046875,-0.828857421875,-0.1171875,70.068359375,15.19775390625,-100.03662109375
-1.031005859375,-0.547607421875,-0.096435546875,141.54052734375,16.17431640625,-103.21044921875
-0.99755859375,-0.215576171875,-0.05078125,179.13818359375,13.48876953125,-90.4541015625
-0.91796875,-0.0380859375,0.057373046875,168.212890625,9.27734375,-72.81494140625
-0.84912109375,0.023681640625,0.1337890625,122.74169921875,4.638671875,-57.2509765625
-0.828125,-0.048828125,0.171630859375,64.14794921875,3.11279296875,-43.3349609375
-0.8447265625,-0.1328125,0.175048828125,20.751953125,4.21142578125,-29.96826171875
-0.8759765625,-0.2021484375,0.16259765625,1.77001953125,7.14111328125,-17.333984375
-0.897705078125,-0.267578125,0.15869140625,7.32421875,11.1083984375,-5.126953125
-0.897216796875,-0.287841796875,0.146240234375,30.029296875,14.404296875,4.45556640625
-0.933837890625,-0.234375,0.17431640625,55.84716796875,16.78466796875,9.765625
-0.930908203125,-0.18994140625,0.14892578125,71.8994140625,13.7939453125,12.5732421875
-0.911376953125,-0.16064453125,0.101806640625,70.12939453125,10.19287109375,11.71875
-0.912353515625,-0.172119140625,0.109130859375,55.84716796875,9.27734375,8.72802734375
-0.91650390625,-0.182373046875,0.125244140625,38.14697265625,8.4228515625,5.92041015625
-0.929931640625,-0.212158203125,0.12548828125,25.08544921875,8.1787109375,4.33349609375
-0.943359375,-0.24267578125,0.12841796875,26.06201171875,9.70458984375,6.2255859375
-0.969482421875,-0.226806640625,0.155029296875,38.51318359375,12.39013671875,11.16943359375
-0.98388671875,-0.20263671875,0.14501953125,45.71533203125,13.48876953125,17.4560546875
-0.984130859375,-0.224609375,0.133544921875,43.3349609375,14.2822265625,22.8271484375
-0.986328125,-0.241455078125,0.151611328125,41.748046875,15.93017578125,27.28271484375
-1.000244140625,-0.211181640625,0.19580078125,42.1142578125,16.29638671875,30.45654296875
-1.00341796875,-0.198486328125,0.209716796875,36.7431640625,14.09912109375,31.73828125
-0.99267578125,-0.196044921875,0.2236328125,27.28271484375,12.02392578125,31.55517578125
-1.00244140625,-0.216796875,0.260009765625,18.9208984375,10.55908203125,30.21240234375
-1.002685546875,-0.22216796875,0.270263671875,14.6484375,7.8125,27.587890625
-0.978515625,-0.225341796875,0.259521484375,4.08935546875,1.28173828125,18.6767578125
-0.93994140625,-0.22998046875,0.23828125,-2.62451171875,-1.28173828125,13.85498046875
-0.935302734375,-0.25732421875,0.1845703125,-8.544921875,-2.8076171875,10.07080078125
-0.95947265625,-0.280517578125,0.16943359375,-10.43701171875,-2.8076171875,7.50732421875
-0.967041015625,-0.30078125,0.159912109375,-7.62939453125,-1.8310546875,5.79833984375
-0.977294921875,-0.294189453125,0.1591796875,0.48828125,-0.3662109375,3.47900390625
-0.968017578125,-0.2353515625,0.156982421875,8.30078125,-0.3662109375,-1.0986328125
-0.947021484375,-0.1884765625,0.140380859375,9.94873046875,-2.3193359375,-7.9345703125
-0.923095703125,-0.13623046875,0.109619140625,5.67626953125,-4.57763671875,-15.625
-0.934326171875,-0.146240234375,0.117919921875,-10.19287109375,-4.8828125,-24.23095703125
-0.96435546875,-0.174072265625,0.12109375,-22.3388671875,-4.638671875,-32.04345703125
-0.99072265625,-0.1630859375,0.10693359375,-20.20263671875,-5.43212890625,-38.14697265625
-0.98193359375,-0.113037109375,0.11181640625,-9.521484375,-6.103515625,-40.46630859375
-0.96142578125,-0.073974609375,0.10888671875,-1.5869140625,-6.28662109375,-39.97802734375
-0.894775390625,-0.060302734375,0.121337890625,-0.3662109375,-4.94384765625,-38.4521484375
-0.844482421875,-0.052978515625,0.13232421875,-1.5869140625,-2.197265625,-35.94970703125
-0.85791015625,-0.068115234375,0.14501953125,-2.99072265625,1.28173828125,-31.31103515625
-0.951171875,-0.085205078125,0.13330078125,-1.03759765625,4.94384765625,-22.8271484375
-1.080078125,-0.123046875,0.124267578125,3.11279296875,9.27734375,-10.55908203125
-1.13427734375,-0.150634765625,0.122802734375,9.521484375,13.916015625,2.5634765625
-1.10595703125,-0.138427734375,0.169189453125,20.69091796875,17.9443359375,13.671875
-0.981689453125,-0.055419921875,0.16650390625,31.73828125,16.90673828125,20.99609375
-0.873291015625,0.00537109375,0.124267578125,26.4892578125,15.19775390625,22.4609375
-0.864990234375,-0.020263671875,0.1435546875,10.43701171875,15.07568359375,19.775390625
-0.901611328125,-0.074462890625,0.168212890625,-5.7373046875,12.51220703125,16.4794921875
-0.966064453125,-0.10107421875,0.1572265625,-13.61083984375,8.30078125,16.11328125
-1.02001953125,-0.098388671875,0.14697265625,-13.24462890625,4.39453125,18.1884765625
-1.07080078125,-0.066162109375,0.13427734375,-10.55908203125,1.89208984375,20.81298828125
-1.09130859375,-0.056884765625,0.120849609375,-14.892578125,0.48828125,22.0947265625
-1.095703125,-0.085693359375,0.1279296875,-24.10888671875,0.1220703125,21.05712890625
-1.07470703125,-0.112548828125,0.146240234375,-29.296875,-0.54931640625,18.61572265625
-1.040283203125,-0.09912109375,0.16064453125,-26.611328125,-2.01416015625,16.7236328125
-1.00634765625,-0.10009765625,0.15185546875,-22.15576171875,-3.96728515625,16.05224609375
-1.00634765625,-0.12939453125,0.1455078125,-19.4091796875,-4.5166015625,16.78466796875
-1.010009765625,-0.157470703125,0.16259765625,-16.7236328125,-4.5166015625,19.4091796875
-1.005126953125,-0.150634765625,0.175537109375,-14.7705078125,-4.5166015625,22.52197265625
-0.988525390625,-0.094482421875,0.18994140625,-16.78466796875,-4.94384765625,26.0009765625
-0.961669921875,-0.111572265625,0.18798828125,-32.2265625,-5.615234375,29.296875
-0.915771484375,-0.17626953125,0.203125,-54.01611328125,-5.92041015625,29.72412109375
-0.869384765625,-0.21142578125,0.220947265625,-71.77734375,-6.7138671875,28.13720703125
-0.83740234375,-0.271484375,0.236328125,-83.55712890625,-8.60595703125,23.5595703125
-0.83642578125,-0.31201171875,0.21630859375,-78.125,-11.29150390625,18.4326171875
-0.90380859375,-0.335693359375,0.2021484375,-60.24169921875,-12.5732421875,14.892578125
-0.986328125,-0.34375,0.18505859375,-40.1611328125,-13.12255859375,12.3291015625
-1.036865234375,-0.31103515625,0.1650390625,-22.0947265625,-12.6953125,9.21630859375
-1.038330078125,-0.26806640625,0.151611328125,-9.94873046875,-11.29150390625,4.69970703125
-0.988037109375,-0.21435546875,0.151611328125,-6.103515625,-10.07080078125,-1.77001953125
-0.900146484375,-0.197265625,0.143310546875,-11.41357421875,-9.521484375,-9.33837890625
-0.85107421875,-0.2333984375,0.13671875,-15.44189453125,-8.11767578125,-16.2353515625
-0.872314453125,-0.2490234375,0.1396484375,-8.72802734375,-5.4931640625,-19.34814453125
-0.940185546875,-0.251953125,0.131591796875,4.0283203125,-2.38037109375,-18.12744140625
-0.986328125,-0.233642578125,0.11474609375,17.333984375,1.03759765625,-13.916015625
-0.99609375,-0.186767578125,0.113037109375,22.0947265625,5.126953125,-9.46044921875
-0.980224609375,-0.193359375,0.140380859375,15.31982421875,9.33837890625,-6.4697265625
-0.959716796875,-0.197509765625,0.171142578125,8.6669921875,12.39013671875,-4.638671875
-0.930908203125,-0.2177734375,0.178955078125,5.7373046875,13.7939453125,-2.86865234375
-0.911376953125,-0.21435546875,0.20361328125,8.23974609375,14.6484375,-0.67138671875
-0.89306640625,-0.208740234375,0.224853515625,8.7890625,14.16015625,1.8310546875
-0.8759765625,-0.2138671875,0.27490234375,3.96728515625,13.24462890625,4.45556640625
-0.90576171875,-0.243408203125,0.3173828125,-4.39453125,12.0849609375,8.30078125
-0.9248046875,-0.310302734375,0.31884765625,-7.87353515625,10.009765625,9.6435546875
-0.92724609375,-0.315185546875,0.26904296875,2.25830078125,7.568359375,9.27734375
-0.914306640625,-0.286865234375,0.241943359375,16.41845703125,5.55419921875,7.6904296875
-0.91064453125,-0.2802734375,0.218017578125,25.93994140625,3.96728515625,4.45556640625
-0.922119140625,-0.21923828125,0.201904296875,33.3251953125,3.0517578125,0.54931640625
-0.998046875,-0.156494140625,0.177734375,29.4189453125,2.5634765625,-0.91552734375
-1.130615234375,-0.205078125,0.158447265625,15.2587890625,2.99072265625,-1.15966796875
-1.2138671875,-0.26025390625,0.163330078125,15.869140625,2.62451171875,2.3193359375
-1.288330078125,-0.23974609375,0.1337890625,33.50830078125,0.48828125,5.9814453125
-1.257080078125,-0.170654296875,0.087890625,46.630859375,-2.9296875,5.7373046875
-1.106201171875,-0.11669921875,0.095703125,45.83740234375,-5.55419921875,-0.244140625
-1.017333984375,-0.021728515625,0.094482421875,41.1376953125,-5.43212890625,-11.23046875
-0.955322265625,0.014404296875,0.116943359375,24.658203125,-3.84521484375,-24.35302734375
-0.935791015625,-0.057861328125,0.162109375,5.4931640625,-1.89208984375,-36.4990234375
-0.959716796875,-0.072509765625,0.1533203125,5.9814453125,-1.89208984375,-42.54150390625
-0.95751953125,-0.064208984375,0.1240234375,16.357421875,-3.47900390625,-41.56494140625
-0.9169921875,-0.055419921875,0.093994140625,24.71923828125,-5.67626953125,-36.80419921875
-0.845703125,-0.03369140625,0.061767578125,25.7568359375,-7.75146484375,-30.70068359375
-0.800537109375,-0.022705078125,0.04541015625,16.29638671875,-7.50732421875,-25.2685546875
-0.8203125,-0.053466796875,0.04736328125,4.69970703125,-5.0048828125,-20.56884765625
-0.89990234375,-0.078369140625,0.056884765625,0.54931640625,-2.13623046875,-16.357421875
-1.002685546875,-0.07666015625,0.040283203125,0.06103515625,0.3662109375,-12.26806640625
-1.071044921875,-0.091552734375,0.03466796875,-3.2958984375,3.60107421875,-8.7890625
-1.085693359375,-0.11181640625,0.04833984375,-5.0048828125,6.8359375,-6.4697265625
-1.03857421875,-0.11328125,0.064453125,-3.173828125,9.27734375,-5.55419921875
-0.975830078125,-0.08740234375,0.08349609375,0.0,11.3525390625,-5.37109375
-0.91796875,-0.0771484375,0.075927734375,-1.953125,12.26806640625,-5.37109375
-0.87744140625,-0.106689453125,0.06591796875,-7.6904296875,13.5498046875,-4.45556640625
-0.87060546875,-0.144775390625,0.079345703125,-8.11767578125,16.357421875,-0.54931640625
-0.896728515625,-0.16650390625,0.114990234375,-0.244140625,19.10400390625,5.859375
-0.9248046875,-0.15625,0.115478515625,11.77978515625,19.95849609375,13.24462890625
-0.947265625,-0.134765625,0.103271484375,17.578125,20.20263671875,19.59228515625
-0.971923828125,-0.136962890625,0.094482421875,13.18359375,20.263671875,22.94921875
-0.98876953125,-0.15673828125,0.094970703125,3.35693359375,19.8974609375,23.0712890625
-0.985595703125,-0.18115234375,0.105224609375,-4.2724609375,18.5546875,21.1181640625
-0.98681640625,-0.18701171875,0.12158203125,-6.34765625,16.6015625,17.9443359375
-0.983642578125,-0.17822265625,0.119140625,-6.34765625,13.671875,14.22119140625
-0.9853515625,-0.193115234375,0.099609375,-7.62939453125,10.6201171875,10.92529296875
-0.998291015625,-0.20947265625,0.09326171875,-7.01904296875,8.60595703125,9.21630859375
-1.014892578125,-0.2080078125,0.09375,-4.7607421875,7.26318359375,9.21630859375
-1.02490234375,-0.19287109375,0.1015625,-4.638671875,6.4697265625,10.3759765625
-1.015625,-0.1796875,0.10693359375,-10.07080078125,5.67626953125,11.90185546875
-0.991943359375,-0.196533203125,0.110107421875,-18.37158203125,4.82177734375,12.87841796875
-0.96826171875,-0.225341796875,0.1162109375,-23.25439453125,4.0283203125,12.51220703125
-0.95703125,-0.236328125,0.127197265625,-21.78955078125,2.9296875,10.986328125
-0.95361328125,-0.220458984375,0.128662109375,-17.2119140625,0.79345703125,8.60595703125
-0.95166015625,-0.2099609375,0.119873046875,-15.44189453125,-1.708984375,5.79833984375
-0.941162109375,-0.206787109375,0.123291015625,-15.68603515625,-4.150390625,4.0283203125
-0.940185546875,-0.21826171875,0.121826171875,-16.4794921875,-6.04248046875,3.41796875
-0.9443359375,-0.212158203125,0.12109375,-15.68603515625,-7.38525390625,4.5166015625
-0.9443359375,-0.209716796875,0.11328125,-15.2587890625,-8.36181640625,6.9580078125
-0.938232421875,-0.203125,0.120361328125,-16.4794921875,-8.36181640625,9.82666015625
-0.9296875,-0.214111328125,0.1318359375,-19.47021484375,-8.36181640625,12.63427734375
-0.924072265625,-0.223876953125,0.13330078125,-20.6298828125,-8.85009765625,15.2587890625
-0.9453125,-0.236572265625,0.126220703125,-19.95849609375,-9.21630859375,17.15087890625
-0.997802734375,-0.240478515625,0.109375,-18.5546875,-9.521484375,18.4326171875
-1.102783203125,-0.265869140625,0.088134765625,-17.08984375,-8.056640625,19.04296875
-1.228759765625,-0.29150390625,0.098388671875,-11.04736328125,-4.08935546875,19.22607421875
-1.27490234375,-0.273193359375,0.115478515625,0.79345703125,-0.6103515625,18.24951171875
-1.1845703125,-0.21484375,0.138916015625,9.765625,0.8544921875,14.7705078125
-1.01708984375,-0.19970703125,0.156982421875,12.02392578125,-0.18310546875,8.30078125
-0.86865234375,-0.164794921875,0.170654296875,15.19775390625,-3.662109375,0.79345703125
-0.831298828125,-0.12744140625,0.14599609375,10.25390625,-8.36181640625,-8.1787109375
-0.85986328125,-0.137451171875,0.10595703125,-1.40380859375,-11.962890625,-17.02880859375
-0.95166015625,-0.1513671875,0.0869140625,-7.9345703125,-13.12255859375,-24.84130859375
-1.0322265625,-0.07373046875,0.08935546875,-4.57763671875,-13.00048828125,-29.6630859375
-1.11572265625,0.084228515625,0.11328125,2.74658203125,-11.962890625,-28.50341796875
-1.069580078125,0.142822265625,0.1220703125,2.74658203125,-11.5966796875,-23.193359375
-0.950927734375,0.124267578125,0.138916015625,-1.89208984375,-9.33837890625,-18.85986328125
-0.896484375,0.069580078125,0.15283203125,-2.25830078125,-5.859375,-14.58740234375
-0.859130859375,0.052001953125,0.167236328125,8.7890625,-3.60107421875,-7.8125
-0.821533203125,0.135986328125,0.15673828125,26.123046875,-3.23486328125,3.0517578125
-0.85107421875,0.156982421875,0.1220703125,32.5927734375,-3.173828125,16.4794921875
-0.94140625,0.089111328125,0.08837890625,23.13232421875,-2.25830078125,25.81787109375
-1.02734375,0.0595703125,0.0751953125,7.2021484375,-1.46484375,30.94482421875
-1.069580078125,0.027099609375,0.089111328125,-11.29150390625,-0.67138671875,32.2265625
-1.04150390625,0.002685546875,0.11962890625,-23.193359375,-0.67138671875,30.76171875
-0.96923828125,0.01953125,0.142578125,-27.2216796875,-1.953125,29.47998046875
-0.965087890625,-0.046875,0.14306640625,-34.1796875,-2.13623046875,27.4658203125
-1.023193359375,-0.125732421875,0.1494140625,-34.85107421875,-0.79345703125,25.87890625
-1.06396484375,-0.16162109375,0.1474609375,-27.2216796875,0.244140625,25.5126953125
-1.070068359375,-0.158935546875,0.1494140625,-18.1884765625,1.5869140625,25.5126953125
-1.02392578125,-0.1298828125,0.16064453125,-14.58740234375,2.197265625,24.96337890625
-0.9736328125,-0.134521484375,0.167236328125,-20.01953125,2.5634765625,23.0712890625
-0.943603515625,-0.17041015625,0.1748046875,-27.03857421875,2.99072265625,20.5078125
-0.934814453125,-0.216796875,0.185546875,-26.42822265625,3.2958984375,17.88330078125
-0.93994140625,-0.22998046875,0.18701171875,-16.66259765625,3.173828125,15.7470703125
-0.94287109375,-0.209716796875,0.17919921875,-6.04248046875,2.99072265625,13.48876953125
-0.9482421875,-0.211181640625,0.17919921875,-0.67138671875,3.35693359375,10.68115234375
