accX,accY,accZ
0.0361328125,0.03857421875,1.02392578125
0.034423828125,0.037841796875,1.023193359375
0.033935546875,0.0361328125,1.02001953125
0.03466796875,0.0390625,1.02587890625
0.034912109375,0.039794921875,1.02734375
0.034423828125,0.039794921875,1.0205078125
0.034423828125,0.036376953125,1.019287109375
0.036376953125,0.037109375,1.025146484375
0.03662109375,0.038818359375,1.031982421875
0.0361328125,0.0400390625,1.025146484375
0.035888671875,0.038330078125,1.020751953125
0.036376953125,0.036376953125,1.023681640625
0.0361328125,0.037841796875,1.023193359375
0.03466796875,0.03857421875,1.02490234375
0.036865234375,0.038330078125,1.023193359375
0.035888671875,0.03759765625,1.0224609375
0.0341796875,0.03662109375,1.0244140625
0.037353515625,0.03857421875,1.027099609375
0.035400390625,0.037353515625,1.02392578125
0.034912109375,0.03759765625,1.022216796875
0.03662109375,0.0380859375,1.02392578125
0.036376953125,0.038330078125,1.02783203125
0.035400390625,0.036865234375,1.025146484375
0.033203125,0.039306640625,1.020263671875
0.035888671875,0.03759765625,1.02490234375
0.035888671875,0.037841796875,1.02392578125
0.035888671875,0.039306640625,1.02734375
0.03515625,0.0380859375,1.022705078125
0.036865234375,0.0390625,1.022216796875
0.03759765625,0.038330078125,1.026611328125
0.035400390625,0.03662109375,1.024658203125
0.03564453125,0.03662109375,1.024169921875
0.036376953125,0.0400390625,1.02197265625
0.037109375,0.037841796875,1.021728515625
0.035888671875,0.037353515625,1.023681640625
0.035888671875,0.037109375,1.026123046875
0.0341796875,0.03857421875,1.025634765625
0.0361328125,0.036865234375,1.022216796875
0.035400390625,0.037841796875,1.025146484375
0.03515625,0.036376953125,1.023193359375
0.035400390625,0.0380859375,1.0244140625
0.037353515625,0.03955078125,1.0224609375
0.038330078125,0.036865234375,1.02099609375
0.034912109375,0.03955078125,1.0234375
0.0361328125,0.037109375,1.023193359375
0.03466796875,0.038330078125,1.02392578125
0.035400390625,0.0390625,1.024658203125
0.037109375,0.038818359375,1.025390625
0.033447265625,0.037109375,1.025146484375
0.038330078125,0.03662109375,1.02490234375
0.03662109375,0.03857421875,1.025390625
0.03662109375,0.038330078125,1.025390625
0.037841796875,0.03955078125,1.024169921875
0.036865234375,0.038330078125,1.023193359375
0.03759765625,0.036865234375,1.019775390625
0.03662109375,0.03857421875,1.0244140625
0.037841796875,0.0380859375,1.025634765625
0.03515625,0.04052734375,1.02001953125
0.038330078125,0.038818359375,1.026611328125
0.037841796875,0.038330078125,1.025634765625
0.0361328125,0.038330078125,1.022705078125
0.038818359375,0.037109375,1.024658203125
0.0400390625,0.038330078125,1.02099609375
0.03857421875,0.03857421875,1.024658203125
0.037841796875,0.0390625,1.023193359375
0.036376953125,0.03955078125,1.02099609375
0.037841796875,0.03759765625,1.023193359375
0.03515625,0.037841796875,1.02392578125
0.037353515625,0.03955078125,1.025146484375
0.03759765625,0.038330078125,1.024658203125
0.03662109375,0.039306640625,1.02197265625
0.037109375,0.03759765625,1.023681640625
0.037109375,0.038818359375,1.024658203125
0.03857421875,0.0400390625,1.02392578125
0.0361328125,0.038330078125,1.026123046875
0.037109375,0.038330078125,1.024658203125
0.035888671875,0.037353515625,1.02392578125
0.0390625,0.037841796875,1.024169921875
0.03662109375,0.038818359375,1.024658203125
0.037109375,0.038818359375,1.0244140625
0.03662109375,0.038330078125,1.0234375
0.0380859375,0.03955078125,1.02392578125
0.037109375,0.038330078125,1.02197265625
0.036865234375,0.039306640625,1.024658203125
0.036376953125,0.038818359375,1.022705078125
0.0380859375,0.039794921875,1.02734375
0.037353515625,0.038818359375,1.02392578125
0.037109375,0.039794921875,1.023681640625
0.037353515625,0.0380859375,1.02587890625
0.03759765625,0.0390625,1.025146484375
0.038330078125,0.0390625,1.025390625
0.037841796875,0.038818359375,1.02490234375
0.035888671875,0.039306640625,1.02392578125
0.034912109375,0.03955078125,1.02392578125
0.03515625,0.038818359375,1.023681640625
0.035888671875,0.0380859375,1.02197265625
0.036865234375,0.038818359375,1.02978515625
0.03564453125,0.038818359375,1.02490234375
0.035400390625,0.037841796875,1.0205078125
0.0361328125,0.037841796875,1.0224609375
0.03515625,0.03759765625,1.026611328125
0.03564453125,0.038330078125,1.026611328125
0.034912109375,0.0390625,1.024169921875
0.036376953125,0.037841796875,1.023193359375
0.0361328125,0.0380859375,1.02490234375
0.037109375,0.0390625,1.027099609375
0.036376953125,0.03857421875,1.023193359375
0.035888671875,0.0390625,1.024169921875
0.037109375,0.03759765625,1.023193359375
0.03662109375,0.0380859375,1.023681640625
0.035888671875,0.038818359375,1.02685546875
0.03515625,0.0380859375,1.018798828125
0.037353515625,0.03857421875,1.02294921875
0.037109375,0.0380859375,1.02392578125
0.0361328125,0.038818359375,1.023681640625
0.036865234375,0.038818359375,1.02490234375
0.037109375,0.03759765625,1.021484375
0.03466796875,0.038330078125,1.021728515625
0.036865234375,0.037841796875,1.026611328125
0.036376953125,0.037109375,1.02099609375
0.035888671875,0.03857421875,1.02294921875
0.03564453125,0.039306640625,1.02685546875
0.031005859375,0.039306640625,1.025146484375
0.037353515625,0.038818359375,1.024169921875
0.0390625,0.038818359375,1.023193359375
0.036865234375,0.039306640625,1.019287109375
0.03662109375,0.037353515625,1.022216796875
0.0361328125,0.0380859375,1.025634765625
0.034912109375,0.03759765625,1.0263671875
0.03759765625,0.037841796875,1.025146484375
0.03564453125,0.038330078125,1.0205078125
0.033935546875,0.036865234375,1.021728515625
0.033447265625,0.0380859375,1.0234375
0.03857421875,0.0380859375,1.028076171875
0.03515625,0.03955078125,1.0244140625
0.035400390625,0.037353515625,1.025390625
0.035888671875,0.038818359375,1.02392578125
0.0341796875,0.037841796875,1.022705078125
0.035888671875,0.03857421875,1.024658203125
0.03759765625,0.038330078125,1.021240234375
0.034912109375,0.03955078125,1.02392578125
0.035888671875,0.038330078125,1.025390625
0.035888671875,0.037109375,1.024169921875
0.0341796875,0.037841796875,1.024169921875
0.037353515625,0.038818359375,1.0244140625
0.035400390625,0.0390625,1.020751953125
0.035888671875,0.036865234375,1.023681640625
0.03564453125,0.036865234375,1.024658203125
0.0380859375,0.03955078125,1.024658203125
0.0361328125,0.037353515625,1.0244140625
0.035400390625,0.03759765625,1.025634765625
0.035888671875,0.037841796875,1.021240234375
0.034423828125,0.03955078125,1.02490234375
0.0361328125,0.0380859375,1.02392578125
0.037109375,0.037109375,1.024169921875
0.0361328125,0.03955078125,1.026611328125
0.032958984375,0.037841796875,1.025146484375
0.035400390625,0.037841796875,1.021484375
0.036376953125,0.038330078125,1.024658203125
0.035888671875,0.0380859375,1.023681640625
0.036376953125,0.037841796875,1.024169921875
0.0361328125,0.038818359375,1.0263671875
0.035888671875,0.0380859375,1.0244140625
0.03173828125,0.03759765625,1.021728515625
0.035400390625,0.038330078125,1.023681640625
0.0361328125,0.0390625,1.026123046875
0.036376953125,0.038330078125,1.0244140625
0.03515625,0.0390625,1.0244140625
0.032958984375,0.037841796875,1.0224609375
0.033935546875,0.0380859375,1.02294921875
0.03662109375,0.037353515625,1.025146484375
0.034912109375,0.037353515625,1.025634765625
0.0341796875,0.03759765625,1.02490234375
0.03369140625,0.039794921875,1.023681640625
0.0361328125,0.037353515625,1.02587890625
0.037841796875,0.039306640625,1.02734375
0.033935546875,0.03857421875,1.02587890625
0.03662109375,0.039306640625,1.025390625
0.031005859375,0.0390625,1.0234375
0.034912109375,0.039306640625,1.02392578125
0.036376953125,0.041748046875,1.02294921875
0.037109375,0.041259765625,1.0234375
0.0361328125,0.039306640625,1.02099609375
0.03173828125,0.04052734375,1.023681640625
0.03564453125,0.037841796875,1.026123046875
0.036376953125,0.04052734375,1.024169921875
0.03515625,0.042236328125,1.019775390625
0.034423828125,0.039306640625,1.0244140625
0.0322265625,0.03857421875,1.025390625
0.034423828125,0.04150390625,1.021484375
0.0361328125,0.039306640625,1.026611328125
0.03271484375,0.040771484375,1.0205078125
0.033447265625,0.03955078125,1.0224609375
0.0322265625,0.039306640625,1.025390625
0.032958984375,0.039306640625,1.023681640625
0.03125,0.0390625,1.02197265625
0.033447265625,0.041748046875,1.025390625
0.03369140625,0.03759765625,1.022705078125
0.032470703125,0.040283203125,1.025146484375
0.035888671875,0.03857421875,1.02490234375
0.031494140625,0.0390625,1.0205078125
0.03125,0.0400390625,1.02880859375
0.03466796875,0.037353515625,1.026123046875
0.029052734375,0.04052734375,1.018310546875
0.035888671875,0.0390625,1.027587890625
0.030029296875,0.0400390625,1.020751953125
0.031494140625,0.03857421875,1.02587890625
0.027587890625,0.038330078125,1.023193359375
0.032470703125,0.0380859375,1.026611328125
0.027587890625,0.038330078125,1.023681640625
0.029296875,0.037841796875,1.026611328125
0.029541015625,0.0390625,1.02294921875
0.029541015625,0.0380859375,1.0244140625
0.028564453125,0.037841796875,1.023193359375
0.027587890625,0.04052734375,1.023193359375
0.0283203125,0.037841796875,1.02587890625
0.029052734375,0.037841796875,1.02197265625
0.026123046875,0.03759765625,1.0224609375
0.02880859375,0.0361328125,1.02490234375
0.027099609375,0.037841796875,1.02392578125
0.0302734375,0.037109375,1.025146484375
0.0283203125,0.037841796875,1.02587890625
0.02734375,0.03759765625,1.023193359375
0.029541015625,0.03759765625,1.0224609375
0.02880859375,0.0380859375,1.0234375
0.02880859375,0.037841796875,1.0263671875
0.029541015625,0.037353515625,1.021240234375
0.0283203125,0.037841796875,1.0244140625
0.0302734375,0.037353515625,1.02587890625
0.028564453125,0.03857421875,1.0263671875
0.02783203125,0.036865234375,1.023193359375
0.027099609375,0.037353515625,1.020751953125
0.02978515625,0.036865234375,1.02587890625
0.029296875,0.038330078125,1.0234375
0.030029296875,0.037109375,1.0234375
0.0283203125,0.0390625,1.02294921875
0.028076171875,0.037841796875,1.023681640625
0.029296875,0.03759765625,1.02392578125
0.028564453125,0.03662109375,1.02490234375
0.02978515625,0.0380859375,1.022705078125
0.029052734375,0.037353515625,1.0244140625
0.029541015625,0.03857421875,1.023193359375
0.027587890625,0.0380859375,1.0234375
0.02978515625,0.0380859375,1.02294921875
0.02978515625,0.038330078125,1.02490234375
0.029052734375,0.039794921875,1.02490234375
0.02880859375,0.036865234375,1.025634765625
0.029541015625,0.03857421875,1.02490234375
0.031494140625,0.037109375,1.021484375
0.029541015625,0.03857421875,1.02490234375
0.02880859375,0.03857421875,1.025146484375
0.030517578125,0.03857421875,1.02197265625
0.02978515625,0.039306640625,1.0224609375
0.0283203125,0.038330078125,1.023681640625
0.02880859375,0.0380859375,1.023193359375
0.02978515625,0.038330078125,1.025634765625
0.030517578125,0.038818359375,1.02001953125
0.028076171875,0.039306640625,1.02490234375
0.029052734375,0.036865234375,1.02392578125
0.029541015625,0.03759765625,1.02587890625
0.029541015625,0.0390625,1.02490234375
0.030029296875,0.037841796875,1.023681640625
0.030029296875,0.03759765625,1.025634765625
0.03173828125,0.038330078125,1.02734375
0.031494140625,0.03759765625,1.02490234375
0.029296875,0.037109375,1.022216796875
0.03076171875,0.038818359375,1.023681640625
0.031494140625,0.0390625,1.0263671875
0.031494140625,0.037841796875,1.023681640625
0.0302734375,0.03955078125,1.023681640625
0.03173828125,0.033203125,1.02685546875
0.029296875,0.037109375,1.0224609375
0.0283203125,0.03857421875,1.02392578125
0.030029296875,0.037841796875,1.023193359375
0.029052734375,0.0380859375,1.02587890625
0.029052734375,0.03271484375,1.02490234375
0.029541015625,0.035888671875,1.025634765625
0.0302734375,0.037841796875,1.025146484375
0.0322265625,0.0380859375,1.02490234375
0.032470703125,0.037841796875,1.025634765625
0.03076171875,0.03759765625,1.025634765625
0.029541015625,0.036865234375,1.022705078125
0.029052734375,0.0380859375,1.02294921875
0.0302734375,0.03955078125,1.025634765625
0.029296875,0.0361328125,1.023193359375
0.029052734375,0.037841796875,1.022216796875
0.0322265625,0.036865234375,1.0224609375
0.03076171875,0.038818359375,1.02392578125
0.0322265625,0.037353515625,1.02587890625
0.029296875,0.038818359375,1.025146484375
0.0283203125,0.036865234375,1.026123046875
0.031005859375,0.03955078125,1.02392578125
0.027587890625,0.03857421875,1.025634765625
0.030517578125,0.0380859375,1.025634765625
0.03173828125,0.037353515625,1.0244140625
0.0302734375,0.037841796875,1.023681640625
0.03125,0.038330078125,1.023681640625
0.02880859375,0.03857421875,1.023681640625
0.031005859375,0.037353515625,1.0244140625
0.030517578125,0.0390625,1.02099609375
0.031494140625,0.038330078125,1.02587890625
0.03173828125,0.03662109375,1.024169921875
0.029541015625,0.03857421875,1.02392578125
0.031982421875,0.037841796875,1.026611328125
0.033203125,0.035888671875,1.023193359375
0.028564453125,0.0400390625,1.022705078125
0.033935546875,0.036865234375,1.027587890625
0.02734375,0.041015625,1.018798828125
0.032470703125,0.0390625,1.0234375
0.031494140625,0.03759765625,1.0224609375
0.031982421875,0.0390625,1.0263671875
0.03369140625,0.038330078125,1.02392578125
0.0302734375,0.037841796875,1.022216796875
0.032470703125,0.0380859375,1.0263671875
0.034423828125,0.037109375,1.024169921875
0.031494140625,0.0390625,1.022216796875
0.032470703125,0.03857421875,1.025634765625
0.03125,0.039306640625,1.024658203125
0.033203125,0.038818359375,1.02490234375
0.034423828125,0.0380859375,1.0244140625
0.032958984375,0.0390625,1.02587890625
0.03173828125,0.03857421875,1.0234375
0.032958984375,0.036865234375,1.02490234375
0.033447265625,0.0390625,1.024658203125
0.03466796875,0.0380859375,1.026611328125
0.03173828125,0.03857421875,1.02392578125
0.032470703125,0.039306640625,1.0244140625
0.03369140625,0.038330078125,1.024169921875
0.03125,0.037841796875,1.01904296875
0.03369140625,0.037841796875,1.02587890625
0.03125,0.039306640625,1.023193359375
0.031982421875,0.03955078125,1.023193359375
0.032470703125,0.038818359375,1.024658203125
0.033935546875,0.0390625,1.02294921875
0.03173828125,0.039306640625,1.022705078125
0.034912109375,0.03857421875,1.022705078125
0.030517578125,0.039306640625,1.024169921875
0.033447265625,0.03759765625,1.0244140625
0.03173828125,0.039794921875,1.02490234375
0.033203125,0.039306640625,1.024169921875
0.03466796875,0.0390625,1.0234375
0.03173828125,0.039306640625,1.0234375
0.033203125,0.0380859375,1.02587890625
0.033935546875,0.038818359375,1.02294921875
0.032958984375,0.0380859375,1.022705078125
0.0341796875,0.037841796875,1.024169921875
0.035400390625,0.03955078125,1.022705078125
0.0341796875,0.036865234375,1.023681640625
0.032470703125,0.038818359375,1.023193359375
0.03271484375,0.03759765625,1.026611328125
0.033447265625,0.0380859375,1.026123046875
0.032958984375,0.038330078125,1.024169921875
0.03466796875,0.0390625,1.02490234375
0.03369140625,0.0390625,1.025146484375
0.034423828125,0.038330078125,1.022216796875
0.035400390625,0.0390625,1.02392578125
0.034423828125,0.03857421875,1.024169921875
0.033935546875,0.039306640625,1.025146484375
0.03369140625,0.039794921875,1.02392578125
0.0341796875,0.039306640625,1.0244140625
0.032958984375,0.03662109375,1.024169921875
0.03466796875,0.038330078125,1.025390625
0.033203125,0.038818359375,1.022705078125
0.033447265625,0.038330078125,1.024169921875
0.034912109375,0.0380859375,1.023193359375
0.035400390625,0.03759765625,1.023193359375
0.033935546875,0.0400390625,1.02490234375
0.03369140625,0.0390625,1.025390625
0.03271484375,0.037841796875,1.021484375
0.03564453125,0.037353515625,1.02587890625
0.034423828125,0.03857421875,1.024169921875
0.03369140625,0.037841796875,1.02392578125
0.033935546875,0.039306640625,1.027099609375
0.032470703125,0.038818359375,1.023681640625
0.034912109375,0.03759765625,1.025390625
0.034423828125,0.038330078125,1.024169921875
0.032958984375,0.0390625,1.02490234375
0.033935546875,0.038818359375,1.02392578125
0.033935546875,0.038330078125,1.023193359375
0.032470703125,0.0390625,1.02587890625
0.03271484375,0.0380859375,1.021240234375
0.033447265625,0.0390625,1.02294921875
0.035400390625,0.0390625,1.024169921875
0.032958984375,0.039794921875,1.02392578125
0.03173828125,0.03857421875,1.024169921875
0.032958984375,0.038818359375,1.025146484375
0.0302734375,0.039306640625,1.0244140625
0.0322265625,0.0390625,1.023681640625
0.03515625,0.04052734375,1.023193359375
0.03271484375,0.03955078125,1.024658203125
0.03466796875,0.038818359375,1.025634765625
0.033935546875,0.03857421875,1.021728515625
0.035888671875,0.03857421875,1.02392578125
0.034423828125,0.038330078125,1.0244140625
0.033203125,0.040771484375,1.026123046875
0.031982421875,0.03857421875,1.02197265625
0.03076171875,0.040283203125,1.026123046875
0.03173828125,0.03759765625,1.024169921875
0.033203125,0.03857421875,1.02685546875
0.034423828125,0.040283203125,1.02587890625
0.029052734375,0.037109375,1.02490234375
0.03271484375,0.04052734375,1.02392578125
0.0341796875,0.0400390625,1.02685546875
0.0302734375,0.0400390625,1.024169921875
0.0341796875,0.052001953125,1.024658203125
0.025634765625,0.024169921875,1.023193359375
0.0302734375,0.039306640625,1.022705078125
0.03271484375,0.038818359375,1.02880859375
0.035400390625,0.047119140625,1.024169921875
0.037353515625,0.06201171875,1.02392578125
0.029296875,0.031005859375,1.022705078125
0.01953125,0.029541015625,1.024169921875
0.01171875,0.05810546875,1.023193359375
0.02734375,0.02978515625,1.0283203125
0.042236328125,0.031494140625,1.026611328125
-0.0029296875,0.024658203125,1.026123046875
0.03125,0.044677734375,1.025634765625
0.029296875,0.0361328125,1.02685546875
0.03564453125,0.039794921875,1.02978515625
0.02734375,0.04052734375,1.023193359375
0.03076171875,0.039306640625,1.030517578125
0.029052734375,0.04052734375,1.025390625
0.030517578125,0.041015625,1.024658203125
0.02197265625,0.037841796875,1.031494140625
0.02880859375,0.052490234375,1.030517578125
0.005126953125,0.008056640625,1.016845703125
0.031982421875,0.03515625,1.025390625
0.031005859375,0.04150390625,1.0224609375
0.03466796875,0.041259765625,1.023681640625
0.027587890625,0.038818359375,1.026123046875
-0.01171875,0.057373046875,1.024658203125
0.032470703125,0.021484375,1.0234375
0.031982421875,0.07861328125,1.025390625
0.026123046875,0.044189453125,1.037841796875
-0.005615234375,0.004150390625,1.03173828125
-0.045654296875,0.1201171875,1.04638671875
0.18310546875,-0.0458984375,1.0556640625
0.047119140625,-0.106689453125,0.982421875
0.0419921875,-0.14501953125,1.015380859375
-0.02099609375,-0.263916015625,1.293701171875
-0.01708984375,-0.306396484375,0.94970703125
-0.00048828125,-0.41748046875,0.916259765625
0.139404296875,-0.564453125,0.8125
0.085693359375,-0.9150390625,0.474609375
0.02490234375,-1.021240234375,-0.035400390625
-0.533447265625,-0.747314453125,0.286376953125
-0.377197265625,-0.9619140625,0.620361328125
-0.05712890625,-1.0615234375,0.780029296875
0.15234375,-0.991455078125,0.14892578125
0.17138671875,-0.99072265625,-0.07958984375
0.07080078125,-0.99462890625,-0.05029296875
0.00830078125,-0.991455078125,0.017333984375
0.007080078125,-0.984130859375,0.0859375
0.001708984375,-0.972412109375,0.110107421875
0.01513671875,-0.97216796875,0.139404296875
-0.018310546875,-0.97216796875,0.09765625
-0.02685546875,-0.984619140625,0.071044921875
-0.010498046875,-0.988037109375,0.09326171875
0.01611328125,-0.984375,0.083740234375
0.00390625,-0.9794921875,0.068603515625
0.0009765625,-0.97998046875,0.09423828125
-0.00048828125,-0.982177734375,0.085693359375
-0.001220703125,-0.980712890625,0.070556640625
-0.0009765625,-0.98388671875,0.0439453125
-0.0009765625,-0.982666015625,0.025634765625
-0.001220703125,-0.982421875,0.031982421875
0.001953125,-0.98486328125,0.0390625
0.0,-0.98388671875,0.033935546875
0.002685546875,-0.983154296875,0.039306640625
0.001708984375,-0.984619140625,0.017578125
-0.004150390625,-0.986083984375,-0.0029296875
-0.004638671875,-0.981201171875,-0.003662109375
-0.003662109375,-0.98486328125,-0.0029296875
-0.010498046875,-0.983154296875,0.007568359375
-0.007568359375,-0.98095703125,0.0166015625
-0.00439453125,-0.981689453125,0.018798828125
0.00341796875,-0.985595703125,0.016357421875
0.00146484375,-0.98583984375,0.009521484375
0.001708984375,-0.986328125,0.010498046875
-0.0009765625,-0.98291015625,0.0078125
-0.0029296875,-0.981201171875,0.00146484375
-0.00048828125,-0.98583984375,0.00146484375
0.000732421875,-0.98388671875,0.003662109375
-0.001220703125,-0.985107421875,0.0029296875
0.001953125,-0.987060546875,-0.008544921875
0.00048828125,-0.981201171875,-0.0078125
0.0009765625,-0.98193359375,0.0
0.00048828125,-0.98291015625,0.004150390625
0.000244140625,-0.987060546875,0.003173828125
0.0009765625,-0.983642578125,-0.00732421875
0.00048828125,-0.979736328125,-0.005615234375
0.0,-0.984619140625,-0.008544921875
-0.002197265625,-0.985107421875,-0.0078125
-0.0009765625,-0.98583984375,-0.00146484375
0.001220703125,-0.982666015625,-0.004638671875
0.0,-0.982421875,-0.00146484375
0.00048828125,-0.98486328125,-0.005126953125
0.00048828125,-0.985595703125,-0.0048828125
0.001220703125,-0.982421875,-0.001220703125
0.0009765625,-0.9833984375,0.001220703125
0.0,-0.98486328125,0.0029296875
0.000732421875,-0.985107421875,0.00146484375
0.0009765625,-0.982421875,0.002197265625
0.000244140625,-0.984619140625,0.00439453125
0.000244140625,-0.985595703125,0.00439453125
0.0009765625,-0.98388671875,-0.03173828125
-0.001708984375,-0.98876953125,0.03857421875
0.001953125,-0.981689453125,-0.00732421875
0.0009765625,-0.98291015625,0.006591796875
0.00048828125,-0.985107421875,0.0146484375
0.000244140625,-0.984130859375,0.01318359375
0.001708984375,-0.98388671875,0.014892578125
0.000244140625,-0.982421875,0.0107421875
0.001708984375,-0.985107421875,0.01025390625
0.0029296875,-0.984375,0.011962890625
0.0009765625,-0.985595703125,0.013427734375
0.001220703125,-0.984130859375,0.01806640625
0.002197265625,-0.984130859375,-0.003662109375
0.0,-0.985595703125,0.018310546875
0.000244140625,-0.984375,0.021484375
0.000732421875,-0.98291015625,0.0234375
0.00146484375,-0.98486328125,0.021240234375
0.00146484375,-0.984375,0.013916015625
0.001953125,-0.984130859375,0.01123046875
0.0009765625,-0.984375,0.011962890625
0.0,-0.98486328125,0.013427734375
0.0,-0.984619140625,0.0185546875
0.000244140625,-0.984130859375,0.02001953125
-0.000732421875,-0.984375,0.013671875
0.001953125,-0.984619140625,0.015869140625
0.001708984375,-0.983154296875,0.022216796875
0.00146484375,-0.984619140625,0.023193359375
0.00244140625,-0.98583984375,0.019775390625
0.000244140625,-0.983642578125,0.01611328125
0.0009765625,-0.982177734375,0.01611328125
0.001953125,-0.984619140625,0.023681640625
0.000732421875,-0.984619140625,0.023193359375
0.001708984375,-0.9853515625,0.023193359375
0.001708984375,-0.985595703125,0.020263671875
0.0029296875,-0.983642578125,0.02490234375
0.002685546875,-0.982421875,0.03759765625
0.000732421875,-0.98583984375,0.041259765625
0.002197265625,-0.984375,0.02783203125
0.001953125,-0.978759765625,0.01025390625
-0.00146484375,-0.989013671875,0.016845703125
0.001708984375,-0.98681640625,0.016357421875
0.001708984375,-0.981689453125,0.035888671875
0.002197265625,-0.98388671875,0.027587890625
0.002197265625,-0.984619140625,0.021484375
0.002685546875,-0.986328125,0.019775390625
0.00244140625,-0.986328125,0.014892578125
0.00146484375,-0.98291015625,0.029541015625
0.000732421875,-0.98046875,0.04248046875
0.00048828125,-0.985595703125,0.021240234375
0.001220703125,-0.985107421875,0.024658203125
0.0009765625,-0.980712890625,0.0302734375
0.001708984375,-0.984130859375,0.01904296875
0.004150390625,-0.984130859375,0.01611328125
0.00146484375,-0.98388671875,0.0283203125
0.0,-0.985107421875,0.00634765625
-0.0009765625,-0.983154296875,0.011474609375
0.00146484375,-0.984375,0.01171875
0.000244140625,-0.984130859375,0.009765625
0.0,-0.982666015625,0.0078125
0.002197265625,-0.983642578125,0.007080078125
0.0029296875,-0.983642578125,0.005859375
0.00146484375,-0.988525390625,0.01171875
0.00244140625,-0.98486328125,0.016357421875
0.00146484375,-0.98583984375,0.014892578125
0.0009765625,-0.985107421875,0.011474609375
0.001953125,-0.9814453125,0.013671875
0.001953125,-0.990966796875,0.016845703125
0.001708984375,-0.984619140625,0.002685546875
0.003173828125,-0.983154296875,0.02099609375
0.00244140625,-0.98486328125,0.0263671875
0.001953125,-0.9814453125,0.02490234375
0.001220703125,-0.985595703125,0.015380859375
0.000732421875,-0.984375,0.029052734375
0.00048828125,-0.98291015625,0.035888671875
0.00146484375,-0.9853515625,0.02978515625
-0.00048828125,-0.9833984375,0.0341796875
0.007568359375,-0.985107421875,0.046875
0.00146484375,-0.981201171875,0.031005859375
0.001708984375,-0.983642578125,0.020751953125
0.001953125,-0.984130859375,0.02490234375
0.0009765625,-0.982177734375,0.025146484375
0.001220703125,-0.986572265625,0.016845703125
0.0,-0.98193359375,0.02783203125
0.001220703125,-0.984619140625,0.031982421875
0.001953125,-0.982666015625,0.029296875
0.0009765625,-0.985595703125,0.02001953125
0.00146484375,-0.983642578125,0.019775390625
0.001220703125,-0.982421875,0.025146484375
0.000244140625,-0.984130859375,0.022705078125
0.001953125,-0.984130859375,0.020263671875
0.001708984375,-0.984375,0.023193359375
0.001953125,-0.984619140625,0.026123046875
0.00146484375,-0.98583984375,0.0234375
0.001708984375,-0.984130859375,0.020751953125
0.0029296875,-0.982666015625,0.0224609375
0.00146484375,-0.985595703125,0.026611328125
0.001220703125,-0.98486328125,0.026123046875
0.00244140625,-0.983642578125,0.02685546875
0.000732421875,-0.985595703125,0.023681640625
0.001953125,-0.982421875,0.021728515625
0.0009765625,-0.9853515625,0.023681640625
0.002685546875,-0.984619140625,0.02197265625
0.001953125,-0.9814453125,0.02734375
0.001953125,-0.9853515625,0.02490234375
0.000732421875,-0.9833984375,0.024169921875
0.0009765625,-0.985595703125,0.022216796875
0.00146484375,-0.9853515625,0.017822265625
0.00048828125,-0.9833984375,0.01904296875
0.00048828125,-0.98193359375,0.025146484375
0.00048828125,-0.9833984375,0.025634765625
0.001708984375,-0.98486328125,0.0224609375
