accX,accY,accZ,gyroX,gyroY,gyroZ
-1.001953125,-0.272216796875,0.105712890625,55.5419921875,17.4560546875,-15.19775390625
-1.06591796875,-0.30224609375,0.09912109375,49.49951171875,15.625,-16.05224609375
-1.083984375,-0.317138671875,0.107666015625,46.875,13.5498046875,-16.2353515625
-1.072998046875,-0.3037109375,0.095458984375,46.44775390625,10.55908203125,-16.6015625
-1.08447265625,-0.329345703125,0.07763671875,45.34912109375,7.568359375,-17.76123046875
-1.078369140625,-0.33251953125,0.074462890625,46.9970703125,5.18798828125,-19.53125
-1.0517578125,-0.331298828125,0.078125,49.62158203125,2.50244140625,-21.728515625
-0.9951171875,-0.32080078125,0.078857421875,52.06298828125,-1.40380859375,-24.47509765625
-0.942626953125,-0.297607421875,0.062744140625,51.7578125,-5.67626953125,-28.25927734375
-0.908447265625,-0.266845703125,0.057373046875,46.20361328125,-10.1318359375,-33.87451171875
-0.864501953125,-0.24462890625,0.048583984375,35.15625,-14.22119140625,-41.50390625
-0.8349609375,-0.25537109375,0.04638671875,22.8271484375,-16.66259765625,-49.74365234375
-0.851318359375,-0.2841796875,0.042724609375,19.10400390625,-16.11328125,-55.11474609375
-0.914306640625,-0.31298828125,0.046142578125,24.2919921875,-13.427734375,-56.0302734375
-0.970458984375,-0.350341796875,0.02490234375,37.41455078125,-10.92529296875,-51.94091796875
-1.05078125,-0.371337890625,0.030029296875,51.81884765625,-8.4228515625,-45.8984375
-1.07763671875,-0.34423828125,0.0341796875,62.255859375,-9.09423828125,-40.0390625
-1.11279296875,-0.322509765625,0.04931640625,63.04931640625,-12.451171875,-36.865234375
-1.1142578125,-0.267822265625,0.046630859375,48.03466796875,-20.32470703125,-37.90283203125
-1.09423828125,-0.257568359375,0.025390625,15.9912109375,-30.1513671875,-42.54150390625
-1.024658203125,-0.28125,0.01513671875,-20.8740234375,-38.39111328125,-49.072265625
-0.95703125,-0.3291015625,0.029541015625,-46.5087890625,-41.80908203125,-55.23681640625
-0.9013671875,-0.351806640625,0.049072265625,-56.33544921875,-40.771484375,-60.48583984375
-0.88671875,-0.362548828125,0.0390625,-53.28369140625,-36.9873046875,-63.8427734375
-0.892333984375,-0.370849609375,0.017822265625,-45.166015625,-31.8603515625,-65.00244140625
-0.901611328125,-0.3779296875,0.010986328125,-34.85107421875,-25.93994140625,-63.53759765625
-0.898193359375,-0.381591796875,0.013427734375,-22.15576171875,-19.22607421875,-59.5703125
-0.895263671875,-0.38671875,0.02587890625,-7.62939453125,-12.02392578125,-53.3447265625
-0.929931640625,-0.405029296875,0.05517578125,8.97216796875,-5.126953125,-45.22705078125
-0.94775390625,-0.406005859375,0.065185546875,24.5361328125,-1.03759765625,-38.2080078125
-0.9130859375,-0.384765625,0.061767578125,34.11865234375,1.0986328125,-35.2783203125
-0.878173828125,-0.3525390625,0.069580078125,33.14208984375,3.173828125,-36.19384765625
-0.835693359375,-0.32958984375,0.088134765625,24.0478515625,4.8828125,-37.78076171875
-0.80078125,-0.3408203125,0.110107421875,11.65771484375,6.28662109375,-37.29248046875
-0.779296875,-0.35546875,0.11279296875,1.28173828125,7.14111328125,-32.470703125
-0.745361328125,-0.36279296875,0.111083984375,-4.69970703125,7.75146484375,-23.01025390625
-0.72265625,-0.37548828125,0.119140625,-6.28662109375,8.7890625,-9.765625
-0.71630859375,-0.393310546875,0.124755859375,-4.57763671875,9.765625,5.7373046875
-0.712158203125,-0.3876953125,0.119873046875,-1.15966796875,10.25390625,22.39990234375
-0.710693359375,-0.3916015625,0.10693359375,1.28173828125,10.43701171875,39.73388671875
-0.70947265625,-0.392822265625,0.072998046875,3.7841796875,11.90185546875,57.373046875
-0.71923828125,-0.417236328125,0.0634765625,8.72802734375,15.80810546875,75.13427734375
-0.73486328125,-0.427978515625,0.078125,18.24951171875,21.1181640625,92.4072265625
-0.798583984375,-0.413818359375,0.0810546875,27.89306640625,27.77099609375,107.97119140625
-0.883544921875,-0.3857421875,0.086669921875,28.076171875,34.423828125,119.5068359375
-0.989013671875,-0.39794921875,0.10546875,16.6015625,39.0625,126.3427734375
-1.070068359375,-0.427490234375,0.141357421875,2.13623046875,39.85595703125,128.60107421875
-1.116455078125,-0.444091796875,0.15966796875,-5.9814453125,35.7666015625,127.50244140625
-1.16552734375,-0.4345703125,0.146240234375,-7.080078125,30.94482421875,123.22998046875
-1.170654296875,-0.427490234375,0.119384765625,-10.55908203125,27.64892578125,113.6474609375
-1.1708984375,-0.4248046875,0.107666015625,-20.5078125,26.06201171875,99.2431640625
-1.198974609375,-0.41748046875,0.130126953125,-32.77587890625,25.5126953125,83.1298828125
-1.200439453125,-0.409423828125,0.157470703125,-42.6025390625,24.4140625,67.0166015625
-1.151611328125,-0.40576171875,0.152587890625,-48.88916015625,22.76611328125,52.24609375
-1.0712890625,-0.39306640625,0.154296875,-50.23193359375,22.0947265625,40.0390625
-0.989501953125,-0.366943359375,0.180908203125,-45.83740234375,21.91162109375,30.8837890625
-0.92333984375,-0.31787109375,0.1865234375,-38.2080078125,20.751953125,24.0478515625
-0.85107421875,-0.286376953125,0.184814453125,-34.24072265625,17.4560546875,18.12744140625
-0.8427734375,-0.2490234375,0.183349609375,-29.9072265625,14.404296875,13.61083984375
-0.850830078125,-0.201171875,0.191162109375,-28.01513671875,10.19287109375,10.19287109375
-0.872314453125,-0.15869140625,0.197021484375,-32.470703125,4.0283203125,7.75146484375
-0.8857421875,-0.14013671875,0.185791015625,-45.59326171875,-4.2724609375,5.55419921875
-0.91748046875,-0.15625,0.18017578125,-61.8896484375,-12.5732421875,3.60107421875
-0.94677734375,-0.173095703125,0.163330078125,-74.40185546875,-19.47021484375,0.48828125
-0.96044921875,-0.20458984375,0.138671875,-80.87158203125,-24.169921875,-4.0283203125
-0.98095703125,-0.21923828125,0.115234375,-78.67431640625,-25.20751953125,-8.6669921875
-1.009521484375,-0.234130859375,0.11474609375,-69.2138671875,-23.86474609375,-11.962890625
-1.03857421875,-0.231689453125,0.113525390625,-53.03955078125,-21.30126953125,-14.09912109375
-1.01708984375,-0.20068359375,0.09619140625,-36.0107421875,-18.85986328125,-15.93017578125
-0.980224609375,-0.177978515625,0.08251953125,-23.01025390625,-16.4794921875,-17.88330078125
-0.924560546875,-0.132568359375,0.075439453125,-13.12255859375,-13.97705078125,-19.53125
-0.889404296875,-0.108154296875,0.067626953125,-8.9111328125,-11.474609375,-20.5078125
-0.87353515625,-0.11083984375,0.0654296875,-7.75146484375,-9.033203125,-20.32470703125
-0.8779296875,-0.12548828125,0.06103515625,-5.9814453125,-6.53076171875,-18.1884765625
-0.90673828125,-0.153564453125,0.04931640625,-3.84521484375,-3.96728515625,-14.58740234375
-0.943115234375,-0.18505859375,0.04345703125,-2.197265625,-1.28173828125,-9.58251953125
-0.967529296875,-0.21533203125,0.056884765625,-3.35693359375,0.1220703125,-4.8828125
-0.944580078125,-0.25048828125,0.075439453125,-4.94384765625,-0.6103515625,-1.15966796875
-0.92578125,-0.269775390625,0.079345703125,-3.60107421875,-0.67138671875,1.3427734375
-0.9326171875,-0.28076171875,0.076416015625,-0.6103515625,0.79345703125,2.197265625
-0.938720703125,-0.28369140625,0.076416015625,1.89208984375,2.9296875,1.15966796875
-0.9541015625,-0.291015625,0.08935546875,4.39453125,5.79833984375,-0.54931640625
-0.975341796875,-0.29248046875,0.10693359375,8.85009765625,8.60595703125,-2.62451171875
-0.976806640625,-0.28271484375,0.10595703125,13.916015625,11.04736328125,-5.55419921875
-0.962646484375,-0.273681640625,0.1064453125,17.76123046875,13.12255859375,-9.6435546875
-0.94384765625,-0.259765625,0.1142578125,20.6298828125,15.2587890625,-14.0380859375
-0.93994140625,-0.2587890625,0.130615234375,21.8505859375,16.6015625,-17.578125
-0.939453125,-0.25830078125,0.141357421875,23.3154296875,16.845703125,-18.5546875
-0.930419921875,-0.252685546875,0.142578125,25.0244140625,16.90673828125,-17.08984375
-0.926025390625,-0.256591796875,0.13916015625,26.123046875,16.66259765625,-14.09912109375
-0.919189453125,-0.2587890625,0.15087890625,26.9775390625,16.05224609375,-10.7421875
-0.9169921875,-0.263671875,0.1640625,27.03857421875,15.44189453125,-8.36181640625
-0.928955078125,-0.285888671875,0.16796875,26.611328125,15.07568359375,-6.7138671875
-0.95263671875,-0.3095703125,0.172607421875,27.77099609375,14.892578125,-4.94384765625
-0.969482421875,-0.328369140625,0.17333984375,31.67724609375,14.892578125,-2.685546875
-0.981689453125,-0.33203125,0.164794921875,36.376953125,14.58740234375,-0.67138671875
-0.998046875,-0.3291015625,0.1611328125,39.61181640625,14.09912109375,0.9765625
-1.0234375,-0.330810546875,0.1552734375,40.46630859375,13.48876953125,2.3193359375
-1.03125,-0.33251953125,0.150390625,39.00146484375,12.451171875,3.173828125
-1.0263671875,-0.341064453125,0.141845703125,37.41455078125,11.65771484375,3.41796875
-1.031494140625,-0.35009765625,0.13623046875,37.29248046875,11.5966796875,3.173828125
-1.037353515625,-0.3564453125,0.14013671875,39.0625,11.962890625,2.74658203125
-0.996337890625,-0.343017578125,0.127197265625,41.32080078125,11.5966796875,1.28173828125
-0.98291015625,-0.351806640625,0.11865234375,42.96875,11.23046875,-1.15966796875
-0.98486328125,-0.352783203125,0.120849609375,46.32568359375,10.986328125,-3.96728515625
-0.976318359375,-0.34375,0.11474609375,49.37744140625,9.46044921875,-7.38525390625
-0.956787109375,-0.34326171875,0.107421875,49.4384765625,6.7138671875,-11.71875
-0.937744140625,-0.33349609375,0.098876953125,48.52294921875,3.7841796875,-16.78466796875
-0.931640625,-0.327880859375,0.0908203125,45.71533203125,0.8544921875,-22.216796875
-0.936767578125,-0.34130859375,0.087646484375,43.51806640625,-2.13623046875,-26.611328125
-0.943603515625,-0.336181640625,0.076416015625,46.32568359375,-4.33349609375,-28.564453125
-0.941162109375,-0.3154296875,0.083251953125,47.18017578125,-6.9580078125,-30.029296875
-0.916259765625,-0.29443359375,0.06787109375,41.44287109375,-11.16943359375,-32.958984375
-0.92822265625,-0.3076171875,0.05712890625,32.65380859375,-15.380859375,-36.31591796875
-0.97216796875,-0.3310546875,0.063720703125,26.7333984375,-18.5546875,-38.818359375
-1.019287109375,-0.34619140625,0.06005859375,25.32958984375,-21.42333984375,-39.48974609375
-1.055419921875,-0.34130859375,0.0537109375,25.08544921875,-24.2919921875,-38.87939453125
-1.06494140625,-0.331787109375,0.0390625,19.287109375,-27.83203125,-38.6962890625
-1.043701171875,-0.340087890625,0.026611328125,8.1787109375,-31.43310546875,-40.22216796875
-1.01611328125,-0.35546875,0.021484375,-1.46484375,-33.26416015625,-42.90771484375
-0.98095703125,-0.3583984375,0.01220703125,-5.43212890625,-33.14208984375,-46.08154296875
-0.970458984375,-0.35302734375,-0.0009765625,-6.103515625,-31.005859375,-48.64501953125
-0.94580078125,-0.361083984375,0.006103515625,-4.33349609375,-27.34375,-49.37744140625
-0.9228515625,-0.3642578125,0.020263671875,1.03759765625,-23.13232421875,-48.03466796875
-0.907470703125,-0.35595703125,0.0146484375,8.36181640625,-19.4091796875,-45.47119140625
-0.892822265625,-0.34375,0.006591796875,14.22119140625,-16.05224609375,-42.78564453125
-0.882080078125,-0.3310546875,0.011962890625,17.02880859375,-12.75634765625,-40.52734375
-0.8740234375,-0.315185546875,0.02294921875,16.9677734375,-9.58251953125,-38.330078125
-0.8671875,-0.306396484375,0.042724609375,13.5498046875,-6.89697265625,-35.82763671875
-0.863525390625,-0.3046875,0.045654296875,7.568359375,-4.638671875,-32.71484375
-0.84765625,-0.308349609375,0.058349609375,-0.244140625,-2.5634765625,-28.74755859375
-0.8349609375,-0.32177734375,0.083251953125,-7.14111328125,-0.42724609375,-23.92578125
-0.82470703125,-0.340576171875,0.107177734375,-10.3759765625,1.708984375,-18.1884765625
-0.823486328125,-0.3544921875,0.112548828125,-9.3994140625,5.31005859375,-5.18798828125
-0.81494140625,-0.35400390625,0.115478515625,-11.1083984375,6.8359375,0.48828125
-0.807861328125,-0.367919921875,0.154541015625,-13.73291015625,7.9345703125,5.43212890625
-0.792724609375,-0.376708984375,0.164794921875,-15.19775390625,8.544921875,10.1318359375
-0.782958984375,-0.38916015625,0.16064453125,-15.44189453125,8.7890625,15.07568359375
-0.792236328125,-0.401611328125,0.1630859375,-13.61083984375,9.70458984375,20.44677734375
-0.814697265625,-0.4111328125,0.173828125,-11.04736328125,10.68115234375,26.18408203125
-0.84619140625,-0.41552734375,0.179931640625,-9.94873046875,11.04736328125,31.982421875
-0.857421875,-0.419921875,0.184326171875,-11.3525390625,10.3759765625,37.29248046875
-0.866455078125,-0.434814453125,0.178466796875,-14.0380859375,9.46044921875,41.6259765625
-0.881591796875,-0.44921875,0.161376953125,-15.56396484375,8.85009765625,45.10498046875
-0.901123046875,-0.45263671875,0.154296875,-15.07568359375,8.544921875,47.9736328125
-0.926513671875,-0.458984375,0.149658203125,-12.8173828125,8.544921875,50.47607421875
-0.937255859375,-0.459228515625,0.146484375,-9.58251953125,8.60595703125,51.81884765625
-0.955810546875,-0.450927734375,0.147705078125,-6.8359375,9.1552734375,52.06298828125
-0.95361328125,-0.4443359375,0.1669921875,-5.2490234375,9.70458984375,51.08642578125
-0.981201171875,-0.44091796875,0.178955078125,-3.2958984375,10.19287109375,50.1708984375
-1.016845703125,-0.434814453125,0.18603515625,-1.953125,9.33837890625,50.048828125
-1.046875,-0.417236328125,0.185546875,-1.8310546875,7.2021484375,50.29296875
-1.011474609375,-0.387939453125,0.17919921875,-5.92041015625,4.08935546875,50.23193359375
-0.985107421875,-0.3583984375,0.172607421875,-14.58740234375,0.91552734375,49.4384765625
-0.995849609375,-0.34423828125,0.165771484375,-27.28271484375,-2.3193359375,48.095703125
-1.005615234375,-0.343505859375,0.146240234375,-41.93115234375,-5.79833984375,46.630859375
-1.0048828125,-0.357421875,0.122802734375,-55.2978515625,-8.85009765625,46.08154296875
-1.00048828125,-0.369873046875,0.109130859375,-63.65966796875,-10.43701171875,46.875
-1.001708984375,-0.38330078125,0.09814453125,-66.650390625,-10.498046875,48.76708984375
-0.993896484375,-0.3994140625,0.102294921875,-65.00244140625,-9.3994140625,51.20849609375
-0.96728515625,-0.39599609375,0.109130859375,-59.26513671875,-7.4462890625,52.978515625
-0.918212890625,-0.38037109375,0.113525390625,-52.24609375,-5.31005859375,52.490234375
-0.86572265625,-0.3603515625,0.121337890625,-46.5087890625,-3.47900390625,48.15673828125
-0.813720703125,-0.334228515625,0.129150390625,-42.3583984375,-1.89208984375,40.22216796875
-0.79345703125,-0.32373046875,0.136474609375,-37.9638671875,-0.42724609375,30.33447265625
-0.841796875,-0.309814453125,0.14990234375,-29.78515625,1.28173828125,21.30126953125
-0.90966796875,-0.265625,0.139892578125,-21.728515625,1.5869140625,13.671875
-0.957275390625,-0.235595703125,0.117431640625,-21.3623046875,-0.30517578125,6.77490234375
-0.97119140625,-0.2099609375,0.117431640625,-27.2216796875,-2.8076171875,0.06103515625
-0.975341796875,-0.18994140625,0.11083984375,-35.15625,-4.8828125,-6.34765625
-0.974365234375,-0.194580078125,0.100341796875,-42.6025390625,-5.92041015625,-11.8408203125
-0.998046875,-0.213623046875,0.10400390625,-44.25048828125,-4.2724609375,-15.0146484375
-0.997314453125,-0.207763671875,0.097412109375,-39.55078125,-1.708984375,-15.869140625
-0.995849609375,-0.19384765625,0.08642578125,-31.982421875,1.15966796875,-14.7705078125
-0.965087890625,-0.179931640625,0.08642578125,-25.57373046875,4.2724609375,-12.63427734375
-0.94677734375,-0.184814453125,0.1015625,-20.263671875,8.23974609375,-9.6435546875
-0.930908203125,-0.186767578125,0.118408203125,-13.00048828125,12.63427734375,-5.7373046875
-0.927734375,-0.18359375,0.126953125,-4.5166015625,16.78466796875,-1.3427734375
-0.92578125,-0.181884765625,0.13623046875,2.74658203125,20.1416015625,3.11279296875
-0.918212890625,-0.17626953125,0.149169921875,8.1787109375,22.4609375,7.01904296875
-0.90283203125,-0.184326171875,0.16015625,11.5966796875,23.98681640625,10.07080078125
-0.900146484375,-0.182373046875,0.168701171875,15.0146484375,24.7802734375,12.14599609375
-0.89892578125,-0.1875,0.170654296875,17.4560546875,25.0244140625,13.0615234375
-0.9150390625,-0.20703125,0.177490234375,19.53125,25.0244140625,13.61083984375
-0.95947265625,-0.22265625,0.193115234375,23.8037109375,24.84130859375,14.95361328125
-0.99853515625,-0.237548828125,0.199951171875,28.9306640625,22.94921875,16.54052734375
-1.01025390625,-0.22265625,0.189697265625,32.89794921875,18.73779296875,16.90673828125
-0.97607421875,-0.194580078125,0.16943359375,29.84619140625,13.18359375,13.85498046875
-0.954833984375,-0.185302734375,0.160888671875,19.10400390625,8.544921875,8.60595703125
-0.95849609375,-0.20849609375,0.16748046875,6.77490234375,5.06591796875,3.47900390625
-0.958984375,-0.23779296875,0.158203125,-0.06103515625,2.5634765625,0.3662109375
-0.964111328125,-0.265380859375,0.143310546875,-0.42724609375,1.220703125,0.1220703125
-0.978759765625,-0.27392578125,0.13671875,3.35693359375,1.15966796875,1.64794921875
-0.97119140625,-0.275634765625,0.131591796875,6.4697265625,1.40380859375,3.11279296875
-0.954833984375,-0.28857421875,0.12548828125,7.6904296875,1.89208984375,3.72314453125
-0.92333984375,-0.298095703125,0.12060546875,9.70458984375,3.173828125,3.72314453125
-0.896240234375,-0.307373046875,0.118408203125,13.0615234375,5.126953125,3.35693359375
-0.8837890625,-0.321533203125,0.11865234375,18.5546875,7.87353515625,2.99072265625
-0.89306640625,-0.319580078125,0.12744140625,25.7568359375,10.7421875,2.99072265625
-0.905517578125,-0.322998046875,0.122802734375,31.43310546875,12.451171875,3.2958984375
-0.91943359375,-0.3193359375,0.120849609375,34.912109375,13.18359375,3.35693359375
-0.943603515625,-0.31201171875,0.126953125,35.94970703125,12.8173828125,2.74658203125
-0.978271484375,-0.302978515625,0.126220703125,34.11865234375,11.29150390625,0.3662109375
-1.020263671875,-0.28759765625,0.114501953125,29.23583984375,9.09423828125,-3.90625
-1.0673828125,-0.286376953125,0.09912109375,21.484375,6.34765625,-9.70458984375
-1.109619140625,-0.312744140625,0.0966796875,16.845703125,4.08935546875,-14.22119140625
-1.086181640625,-0.305419921875,0.08349609375,20.20263671875,2.86865234375,-15.93017578125
-1.1318359375,-0.321533203125,0.08935546875,29.84619140625,3.47900390625,-14.09912109375
-1.1396484375,-0.307373046875,0.1025390625,43.15185546875,2.74658203125,-10.31494140625
-1.106689453125,-0.263427734375,0.09375,49.072265625,-1.220703125,-8.056640625
-1.03173828125,-0.234375,0.08935546875,41.56494140625,-8.056640625,-10.19287109375
-0.9404296875,-0.210693359375,0.0849609375,23.92578125,-14.46533203125,-17.02880859375
-0.879638671875,-0.23828125,0.093994140625,2.86865234375,-18.5546875,-26.79443359375
-0.860107421875,-0.28076171875,0.102294921875,-8.544921875,-19.47021484375,-36.2548828125
-0.87939453125,-0.330810546875,0.11279296875,-7.9345703125,-18.73779296875,-43.76220703125
-0.896484375,-0.3720703125,0.10107421875,6.40869140625,-17.76123046875,-47.8515625
-0.933349609375,-0.370361328125,0.08544921875,27.89306640625,-16.78466796875,-49.072265625
-0.986083984375,-0.356689453125,0.067138671875,46.630859375,-17.51708984375,-48.095703125
-1.035888671875,-0.308349609375,0.05908203125,56.2744140625,-19.4091796875,-46.7529296875
-1.0615234375,-0.325439453125,0.045654296875,50.96435546875,-23.74267578125,-47.4853515625
-1.06689453125,-0.316650390625,0.026123046875,43.5791015625,-26.9775390625,-48.583984375
-1.05908203125,-0.321044921875,0.014892578125,34.5458984375,-28.99169921875,-50.78125
-1.056884765625,-0.34130859375,0.0146484375,25.81787109375,-29.72412109375,-53.5888671875
-1.061279296875,-0.338623046875,0.021728515625,20.8740234375,-29.541015625,-55.5419921875
-1.0341796875,-0.341552734375,0.01611328125,15.13671875,-30.3955078125,-56.94580078125
-1.0009765625,-0.34716796875,0.026611328125,8.4228515625,-31.1279296875,-58.16650390625
-0.96923828125,-0.342529296875,0.039794921875,2.685546875,-31.18896484375,-60.302734375
-0.953857421875,-0.349365234375,0.040283203125,-4.150390625,-31.06689453125,-63.90380859375
-0.925048828125,-0.351806640625,0.04345703125,-10.1318359375,-30.2734375,-67.56591796875
-0.9072265625,-0.366455078125,0.056396484375,-13.48876953125,-27.83203125,-69.7021484375
-0.88525390625,-0.371337890625,0.06103515625,-13.7939453125,-24.71923828125,-69.27490234375
-0.861083984375,-0.366943359375,0.064453125,-12.51220703125,-21.54541015625,-66.22314453125
-0.83203125,-0.364013671875,0.074462890625,-11.04736328125,-18.37158203125,-61.46240234375
-0.809814453125,-0.3642578125,0.08740234375,-10.7421875,-15.13671875,-55.0537109375
-0.794677734375,-0.373046875,0.093994140625,-12.26806640625,-12.451171875,-47.30224609375
-0.781494140625,-0.38037109375,0.098388671875,-15.0146484375,-9.94873046875,-38.75732421875
-0.7744140625,-0.382568359375,0.10302734375,-19.4091796875,-7.62939453125,-30.6396484375
-0.779541015625,-0.41357421875,0.103515625,-25.32958984375,-6.28662109375,-23.86474609375
-0.80712890625,-0.43505859375,0.091552734375,-33.935546875,-5.859375,-19.6533203125
-0.81103515625,-0.404052734375,0.05419921875,-58.16650390625,-6.9580078125,-20.99609375
-0.7607421875,-0.45361328125,0.025390625,-97.22900390625,-7.50732421875,-26.7333984375
-0.7041015625,-0.54931640625,0.025146484375,-127.38037109375,-4.2724609375,-31.18896484375
-0.687255859375,-0.624755859375,0.0400390625,-134.33837890625,1.953125,-31.43310546875
-0.690673828125,-0.68701171875,0.032470703125,-118.34716796875,8.056640625,-27.03857421875
-0.699951171875,-0.71435546875,0.038330078125,-85.75439453125,13.24462890625,-18.61572265625
-0.71435546875,-0.68505859375,0.051025390625,-47.91259765625,15.625,-8.11767578125
-0.7197265625,-0.638916015625,0.04541015625,-17.578125,14.6484375,2.8076171875
-0.724609375,-0.588623046875,0.045654296875,0.06103515625,12.3291015625,13.48876953125
-0.73779296875,-0.54345703125,0.05126953125,7.14111328125,9.58251953125,24.0478515625
-0.745849609375,-0.50634765625,0.05078125,6.28662109375,6.89697265625,34.1796875
-0.74755859375,-0.501953125,0.06103515625,0.9765625,5.126953125,44.0673828125
-0.750732421875,-0.495361328125,0.067138671875,-1.40380859375,4.5166015625,54.26025390625
-0.765869140625,-0.463623046875,0.06591796875,-2.0751953125,4.82177734375,64.0869140625
-0.790771484375,-0.468505859375,0.0654296875,-4.69970703125,4.7607421875,73.54736328125
-0.842529296875,-0.470703125,0.068359375,-3.5400390625,4.45556640625,83.740234375
-0.908203125,-0.494384765625,0.06689453125,3.0517578125,3.60107421875,95.88623046875
-0.9306640625,-0.4931640625,0.06201171875,16.357421875,1.77001953125,109.2529296875
-0.985595703125,-0.4599609375,0.0546875,32.04345703125,1.28173828125,123.47412109375
-1.06884765625,-0.454833984375,0.052490234375,43.0908203125,2.50244140625,135.19287109375
-1.1376953125,-0.45556640625,0.060791015625,47.4853515625,4.57763671875,142.822265625
-1.157958984375,-0.4443359375,0.067626953125,45.95947265625,6.65283203125,145.5078125
-1.1103515625,-0.416015625,0.087890625,40.22216796875,9.033203125,141.845703125
-1.028564453125,-0.38232421875,0.119384765625,31.494140625,11.41357421875,131.103515625
-0.94970703125,-0.35888671875,0.1328125,17.39501953125,12.5732421875,113.46435546875
-0.91845703125,-0.35009765625,0.138916015625,3.662109375,12.75634765625,93.1396484375
-0.912109375,-0.337646484375,0.12109375,-5.37109375,11.41357421875,72.81494140625
-0.928466796875,-0.32373046875,0.10400390625,-14.16015625,8.4228515625,53.16162109375
-0.975341796875,-0.29736328125,0.103271484375,-24.4140625,4.08935546875,35.09521484375
-1.02294921875,-0.266845703125,0.09912109375,-37.9638671875,-0.79345703125,19.34814453125
-1.039306640625,-0.2490234375,0.089111328125,-55.419921875,-5.79833984375,5.79833984375
-1.036865234375,-0.234130859375,0.068115234375,-71.77734375,-9.94873046875,-4.82177734375
-1.022216796875,-0.2431640625,0.05126953125,-84.16748046875,-12.26806640625,-11.8408203125
-0.980224609375,-0.260498046875,0.046142578125,-88.68408203125,-12.63427734375,-15.56396484375
-0.958984375,-0.259521484375,0.052978515625,-83.19091796875,-10.7421875,-16.17431640625
-0.925537109375,-0.258056640625,0.064208984375,-69.3359375,-8.30078125,-14.46533203125
-0.9052734375,-0.234619140625,0.066162109375,-50.10986328125,-4.94384765625,-11.65771484375
-0.90185546875,-0.190185546875,0.068603515625,-32.2265625,-1.89208984375,-8.4228515625
-0.90673828125,-0.1552734375,0.064453125,-21.8505859375,0.18310546875,-5.18798828125
-0.917236328125,-0.169189453125,0.045654296875,-18.9208984375,1.708984375,-2.9296875
-0.939208984375,-0.19140625,0.065185546875,-11.962890625,6.34765625,-0.67138671875
-0.97216796875,-0.182861328125,0.107421875,7.50732421875,13.7939453125,2.01416015625
-0.98388671875,-0.125732421875,0.105224609375,29.84619140625,19.287109375,4.45556640625
-0.985595703125,-0.07568359375,0.095703125,40.10009765625,20.81298828125,6.7138671875
-0.978271484375,-0.0634765625,0.0966796875,36.07177734375,19.47021484375,9.1552734375
-0.98681640625,-0.052978515625,0.104736328125,23.92578125,17.2119140625,12.20703125
-0.989501953125,-0.08203125,0.116943359375,-3.173828125,9.8876953125,19.71435546875
-0.9853515625,-0.117919921875,0.113037109375,-12.0849609375,6.9580078125,23.01025390625
-0.97509765625,-0.209716796875,0.099609375,-18.12744140625,4.8828125,24.96337890625
-0.96533203125,-0.248779296875,0.097900390625,-18.98193359375,4.45556640625,25.5126953125
-0.952392578125,-0.27001953125,0.099365234375,-16.29638671875,5.2490234375,24.7802734375
-0.945556640625,-0.28955078125,0.102294921875,-11.04736328125,6.9580078125,23.37646484375
-0.951416015625,-0.297119140625,0.107177734375,-3.84521484375,9.3994140625,21.3623046875
-0.934326171875,-0.294921875,0.11376953125,3.11279296875,11.65771484375,18.37158203125
-0.91796875,-0.295654296875,0.11669921875,9.33837890625,13.85498046875,14.5263671875
-0.916748046875,-0.302001953125,0.12841796875,16.9677734375,16.11328125,11.16943359375
-0.927734375,-0.301025390625,0.138916015625,25.5126953125,17.7001953125,9.033203125
-0.946533203125,-0.302978515625,0.14599609375,32.470703125,17.63916015625,7.26318359375
-0.96044921875,-0.29541015625,0.146240234375,37.65869140625,16.05224609375,5.18798828125
-0.95556640625,-0.28271484375,0.13916015625,38.63525390625,13.73291015625,2.13623046875
-0.951171875,-0.2802734375,0.142333984375,36.07177734375,11.29150390625,-1.52587890625
-0.95654296875,-0.283447265625,0.1396484375,33.0810546875,9.09423828125,-5.2490234375
-0.967041015625,-0.294189453125,0.126953125,31.25,7.2021484375,-8.544921875
-0.99365234375,-0.2958984375,0.110107421875,31.31103515625,6.04248046875,-11.41357421875
-1.027099609375,-0.306884765625,0.107421875,32.1044921875,5.31005859375,-13.7939453125
-1.055908203125,-0.32080078125,0.1142578125,35.15625,4.94384765625,-15.31982421875
-1.034912109375,-0.313232421875,0.103759765625,39.306640625,3.47900390625,-16.78466796875
-1.059814453125,-0.3330078125,0.09326171875,43.212890625,1.77001953125,-18.24951171875
-1.083740234375,-0.337890625,0.096435546875,48.03466796875,-0.79345703125,-19.22607421875
-1.10107421875,-0.333984375,0.09375,51.513671875,-4.94384765625,-20.5078125
-1.091552734375,-0.30419921875,0.079833984375,51.513671875,-10.8642578125,-23.74267578125
-1.03955078125,-0.25927734375,0.055908203125,44.00634765625,-18.12744140625,-31.005859375
-0.9638671875,-0.23046875,0.042236328125,27.099609375,-24.658203125,-42.17529296875
-0.89599609375,-0.243408203125,0.037353515625,10.009765625,-28.6865234375,-54.13818359375
-0.87646484375,-0.25830078125,0.03955078125,1.8310546875,-29.23583984375,-62.92724609375
-0.885986328125,-0.303955078125,0.03466796875,3.11279296875,-28.1982421875,-67.138671875
