accX,accY,accZ
0.00390625,-0.014404296875,-1.023193359375
0.05908203125,0.01806640625,-1.060302734375
0.076171875,0.0517578125,-1.048583984375
0.044677734375,0.085205078125,-0.994140625
0.009521484375,0.05029296875,-1.00927734375
-0.0048828125,0.04931640625,-0.994873046875
-0.04541015625,0.052490234375,-0.998291015625
-0.037109375,0.043701171875,-0.99462890625
-0.031982421875,0.02734375,-1.093505859375
-0.0576171875,0.013916015625,-1.0146484375
-0.051513671875,-0.01025390625,-1.007568359375
-0.022705078125,-0.0166015625,-0.99755859375
-0.010498046875,-0.00634765625,-0.99169921875
-0.057861328125,-0.0009765625,-0.951904296875
-0.0732421875,-0.0126953125,-0.966552734375
-0.05029296875,-0.008544921875,-0.99755859375
-0.042236328125,0.00048828125,-1.001220703125
-0.04638671875,-0.009521484375,-1.013671875
-0.094482421875,-0.015380859375,-1.0205078125
-0.13330078125,-0.02880859375,-0.947998046875
-0.10546875,-0.0400390625,-0.963134765625
-0.072265625,-0.035888671875,-0.98779296875
-0.03369140625,-0.02294921875,-0.990478515625
-0.036865234375,-0.018310546875,-0.976318359375
-0.0625,-0.01904296875,-0.96044921875
-0.05810546875,-0.036865234375,-0.9892578125
-0.017822265625,-0.034912109375,-1.0205078125
0.002197265625,-0.02587890625,-1.01708984375
-0.09228515625,-0.02294921875,-0.928955078125
-0.13525390625,-0.0224609375,-0.988525390625
-0.046875,-0.058349609375,-1.0400390625
0.008544921875,-0.041259765625,-1.13818359375
-0.023681640625,-0.02685546875,-1.083984375
-0.095703125,-0.023193359375,-0.9833984375
-0.21337890625,-0.013916015625,-0.89208984375
-0.234375,-0.05419921875,-0.756103515625
-0.203857421875,-0.00927734375,-0.820556640625
-0.2900390625,0.020751953125,-0.933349609375
-0.36962890625,0.161865234375,-1.080078125
-0.872314453125,0.319580078125,-0.86181640625
-0.73095703125,0.161376953125,-0.680419921875
-0.676025390625,0.19873046875,-0.645751953125
-0.874267578125,0.1923828125,-0.735107421875
-0.917724609375,0.246826171875,-0.732666015625
-0.7841796875,0.205078125,-0.57666015625
-0.721435546875,0.18603515625,-0.478759765625
-0.703125,0.178466796875,-0.44189453125
-0.73974609375,0.21630859375,-0.514892578125
-0.77490234375,0.279296875,-0.588623046875
-0.79638671875,0.2822265625,-0.589599609375
-0.779541015625,0.2763671875,-0.55517578125
-0.790771484375,0.2490234375,-0.557861328125
-0.78076171875,0.264404296875,-0.5986328125
-0.787353515625,0.30029296875,-0.664306640625
-0.761474609375,0.310302734375,-0.6767578125
-0.736328125,0.26708984375,-0.6572265625
-0.69384765625,0.244140625,-0.654052734375
-0.622314453125,0.2626953125,-0.680908203125
-0.609619140625,0.323486328125,-0.7880859375
-0.52587890625,0.33447265625,-0.846435546875
-0.457763671875,0.329833984375,-0.817626953125
-0.43994140625,0.33935546875,-0.8837890625
-0.498291015625,0.343017578125,-0.964111328125
-0.442626953125,0.34814453125,-0.820556640625
-0.395263671875,0.3134765625,-0.732177734375
-0.3564453125,0.26708984375,-0.566650390625
-0.452392578125,0.303955078125,-0.56396484375
-0.45849609375,0.331298828125,-0.612548828125
-0.509033203125,0.367431640625,-0.375732421875
-0.5615234375,0.302978515625,-0.511474609375
-0.554931640625,0.2431640625,-0.498046875
-0.6669921875,0.19189453125,-0.60498046875
-0.7685546875,0.283935546875,-0.8203125
-0.77294921875,0.31494140625,-0.9267578125
-0.680419921875,0.308837890625,-0.925537109375
-0.62548828125,0.32568359375,-0.989990234375
-0.55615234375,0.33837890625,-1.1015625
-0.482177734375,0.318603515625,-1.22314453125
-0.369140625,0.30712890625,-1.1240234375
-0.131103515625,0.17724609375,-1.0078125
-0.086669921875,0.157958984375,-0.822021484375
-0.11083984375,0.179443359375,-0.8095703125
-0.076416015625,0.20263671875,-0.990234375
0.087646484375,0.322265625,-1.087890625
0.03125,0.379150390625,-1.150634765625
0.094970703125,0.333251953125,-1.046875
0.11474609375,0.29248046875,-0.890625
-0.0400390625,0.452392578125,-0.921875
0.20703125,0.31689453125,-0.964111328125
0.446533203125,0.50439453125,-0.608154296875
0.51611328125,0.443603515625,-0.702392578125
0.51171875,0.446044921875,-0.763671875
0.6494140625,0.473876953125,-0.658935546875
0.750732421875,0.504150390625,-0.6357421875
0.77880859375,0.515625,-0.580078125
0.85546875,0.581787109375,-0.49560546875
0.861572265625,0.65234375,-0.498046875
0.37060546875,0.620849609375,-0.98876953125
0.15869140625,0.454345703125,-1.1845703125
0.26708984375,0.59716796875,-1.055419921875
0.080322265625,0.375732421875,-0.936767578125
-0.094970703125,0.390380859375,-1.129638671875
-0.2353515625,0.32861328125,-0.984375
-0.24658203125,0.181884765625,-0.72412109375
-0.370361328125,0.07568359375,-0.460205078125
-0.541015625,-0.025634765625,-0.37646484375
-0.688720703125,-0.0400390625,-0.45947265625
-0.704345703125,0.002197265625,-0.614501953125
-0.481689453125,-0.03662109375,-0.672607421875
-0.57666015625,-0.23681640625,-0.394775390625
-0.68701171875,-0.207763671875,-0.06787109375
-0.462158203125,-0.299072265625,0.0498046875
0.154541015625,-0.331298828125,0.02734375
0.280517578125,-0.416015625,0.36181640625
0.229736328125,-0.538818359375,0.48193359375
-0.745361328125,-2.453125,4.76416015625
0.838623046875,-0.663818359375,3.017578125
-0.476806640625,-0.873291015625,1.830322265625
-0.310302734375,-0.595947265625,0.982421875
-0.033447265625,-0.23291015625,0.93994140625
-0.1708984375,-0.23876953125,0.915283203125
-0.581787109375,-0.22607421875,1.178466796875
-0.521240234375,0.094482421875,1.121826171875
-0.424560546875,0.08740234375,1.010009765625
0.080322265625,0.343505859375,1.060546875
0.177734375,0.53515625,0.431884765625
0.3291015625,0.41259765625,0.523681640625
0.123046875,0.099365234375,0.90771484375
-0.1064453125,-0.07958984375,1.263427734375
-0.07373046875,0.005615234375,1.182373046875
0.07470703125,0.170166015625,0.95654296875
0.07470703125,0.197509765625,0.968017578125
0.029296875,0.1611328125,1.054443359375
0.086669921875,0.2236328125,0.9521484375
0.0693359375,0.22314453125,0.977783203125
0.03564453125,0.182861328125,1.034423828125
0.045654296875,0.19140625,1.011962890625
0.044921875,0.163818359375,1.02392578125
0.055419921875,0.1484375,1.016357421875
0.06103515625,0.166259765625,1.011962890625
0.065185546875,0.1669921875,1.01416015625
0.0576171875,0.173095703125,1.013916015625
0.05126953125,0.22998046875,0.993408203125
0.05224609375,0.316650390625,0.96630859375
0.0419921875,0.41259765625,0.9189453125
0.034423828125,0.444580078125,0.943115234375
0.02392578125,0.378662109375,0.968505859375
0.0390625,0.268798828125,0.99462890625
0.049072265625,0.236328125,1.001953125
0.060302734375,0.26513671875,0.974609375
0.041015625,0.29296875,1.001953125
0.03857421875,0.299072265625,0.996337890625
0.04638671875,0.294921875,0.973388671875
0.05029296875,0.28857421875,0.976806640625
0.045654296875,0.286865234375,0.992431640625
0.04443359375,0.287109375,0.99609375
0.048828125,0.30224609375,0.972900390625
0.05517578125,0.322998046875,0.95556640625
0.050048828125,0.327392578125,0.968505859375
0.048583984375,0.304931640625,0.98486328125
0.05615234375,0.282958984375,0.981689453125
0.0556640625,0.296630859375,0.975341796875
0.052001953125,0.305908203125,0.980712890625
0.051513671875,0.306884765625,0.978759765625
0.046142578125,0.29931640625,0.984375
0.050048828125,0.3017578125,0.97998046875
0.0478515625,0.30322265625,0.986328125
0.044921875,0.3193359375,0.981201171875
0.03857421875,0.330322265625,0.987060546875
0.041748046875,0.3203125,0.9990234375
0.053955078125,0.2802734375,0.993896484375
0.059814453125,0.27490234375,1.00732421875
0.066650390625,0.298095703125,1.003662109375
0.076171875,0.3515625,0.9609375
0.088623046875,0.39990234375,0.905029296875
0.105712890625,0.424560546875,0.87841796875
0.103515625,0.394287109375,0.90869140625
0.090087890625,0.345947265625,0.953857421875
0.082275390625,0.314208984375,0.97265625
0.0751953125,0.3125,0.982421875
0.091552734375,0.32421875,0.94482421875
0.036376953125,0.34228515625,1.017333984375
0.04541015625,0.34814453125,1.010498046875
0.031005859375,0.35986328125,1.024658203125
0.0107421875,0.342529296875,1.05712890625
0.161865234375,0.353515625,0.959716796875
0.177490234375,0.48388671875,0.85302734375
0.11474609375,0.478759765625,0.928955078125
0.127197265625,0.54248046875,0.8837890625
0.241455078125,0.601806640625,0.74658203125
0.15771484375,0.512451171875,0.82275390625
0.177978515625,0.4599609375,0.906494140625
0.185302734375,0.427490234375,0.948486328125
0.181396484375,0.458984375,0.89794921875
0.11865234375,0.474365234375,0.963623046875
0.216796875,0.4482421875,0.881591796875
0.203369140625,0.46728515625,0.868896484375
0.20947265625,0.45458984375,0.878662109375
0.200439453125,0.453857421875,0.891845703125
0.202880859375,0.449951171875,0.89208984375
0.201904296875,0.444580078125,0.89794921875
0.2060546875,0.447509765625,0.92529296875
0.213134765625,0.462646484375,0.924072265625
0.209228515625,0.49609375,0.893798828125
0.202880859375,0.5341796875,0.865478515625
0.19287109375,0.56982421875,0.83837890625
0.178955078125,0.59912109375,0.8046875
0.172607421875,0.633056640625,0.787109375
0.169921875,0.646240234375,0.781005859375
0.1650390625,0.653076171875,0.760986328125
0.159912109375,0.675048828125,0.759765625
0.13427734375,0.68359375,0.77783203125
0.080322265625,0.7041015625,0.78564453125
0.02294921875,0.72021484375,0.85498046875
0.12841796875,0.70751953125,0.83837890625
0.104248046875,0.6884765625,0.733154296875
0.1083984375,0.72314453125,0.71484375
0.12060546875,0.775390625,0.721435546875
0.173828125,0.7646484375,0.64306640625
0.173583984375,0.652587890625,0.619140625
0.1923828125,0.64892578125,0.7119140625
0.178466796875,0.6572265625,0.77392578125
0.119140625,0.67333984375,0.814697265625
0.117431640625,0.748046875,0.7109375
0.136962890625,0.766357421875,0.593505859375
0.142578125,0.8017578125,0.529052734375
0.122314453125,0.85595703125,0.47314453125
0.099853515625,0.94091796875,0.498779296875
0.110107421875,0.955322265625,0.44189453125
0.13330078125,0.9033203125,0.38134765625
0.124267578125,0.3974609375,0.2529296875
0.118896484375,0.4599609375,0.275634765625
-0.076171875,0.4814453125,0.18798828125
0.052734375,1.880126953125,1.49072265625
-0.25048828125,1.0791015625,0.23291015625
-0.091796875,0.7001953125,0.048095703125
-0.005859375,0.482666015625,0.314453125
-0.189208984375,0.57421875,0.257080078125
-0.380859375,0.666015625,0.1533203125
-0.513916015625,0.614501953125,0.278076171875
-0.659423828125,0.683837890625,0.270751953125
-1.096923828125,1.107666015625,0.271240234375
-1.560546875,1.88427734375,0.377197265625
-2.01708984375,2.75244140625,0.4375
-2.323974609375,3.23291015625,0.156005859375
-2.30419921875,2.888671875,-0.29931640625
-1.9345703125,2.097900390625,-0.52294921875
-1.508056640625,1.54833984375,-0.4912109375
-1.59912109375,1.29248046875,-0.2041015625
-1.983642578125,0.923828125,0.22509765625
-2.04638671875,0.3046875,0.554443359375
-1.4482421875,-0.4501953125,0.591064453125
-0.839111328125,-0.7939453125,0.22509765625
-0.490478515625,-0.908447265625,-0.095458984375
-0.24365234375,-1.0859375,-0.115234375
0.022216796875,-1.6044921875,-0.042724609375
0.1982421875,-2.466064453125,0.1015625
0.31201171875,-3.442138671875,1.21044921875
0.54638671875,-3.02978515625,3.643310546875
0.066650390625,-1.464111328125,4.48046875
-1.064453125,-1.0869140625,3.099609375
-2.93310546875,-0.94775390625,2.025390625
-4.98486328125,-0.388671875,2.40380859375
-6.28125,0.720947265625,2.209228515625
-3.9033203125,2.2666015625,-0.99658203125
-4.5107421875,0.6064453125,-1.224365234375
-5.0380859375,2.219482421875,-1.452880859375
-5.037841796875,2.605224609375,-2.6474609375
-4.0361328125,2.27392578125,-3.42041015625
-3.303955078125,0.781005859375,-1.537353515625
-2.846435546875,0.31884765625,-0.605224609375
-2.810546875,0.09228515625,-0.018310546875
-2.39208984375,-0.571533203125,0.648193359375
-1.29931640625,-1.406005859375,0.97412109375
-0.4208984375,-2.29638671875,1.116943359375
-0.2587890625,-3.218994140625,2.444091796875
-0.4248046875,-0.99609375,4.813232421875
-1.74072265625,-0.631591796875,2.68994140625
-2.0205078125,-0.3095703125,1.419189453125
-2.515380859375,0.387939453125,0.86083984375
-2.224365234375,1.042724609375,-0.628173828125
-2.845947265625,1.984130859375,-1.866455078125
-3.502197265625,2.836669921875,-2.4365234375
-3.628662109375,2.64111328125,-2.700439453125
-3.082763671875,1.669677734375,-2.38525390625
-2.286865234375,0.933349609375,-1.694580078125
-1.698974609375,0.545166015625,-0.904541015625
-1.170166015625,0.279541015625,-0.385009765625
-0.797119140625,-0.156005859375,-0.016357421875
-0.597900390625,-0.27197265625,0.2978515625
-0.67138671875,-0.361572265625,0.666015625
-0.690185546875,-0.506103515625,1.2607421875
-0.508544921875,-0.607666015625,2.029052734375
-0.302490234375,-0.387939453125,2.977783203125
-0.3896484375,-0.0107421875,3.158935546875
-0.62646484375,0.27587890625,2.261474609375
-0.7421875,0.382568359375,1.473876953125
-0.49267578125,0.57080078125,0.876953125
-0.234619140625,0.90966796875,0.398193359375
-0.019287109375,0.931396484375,0.3388671875
0.13720703125,0.80810546875,0.441162109375
0.2705078125,0.734375,0.544677734375
0.14013671875,1.0107421875,0.755859375
-0.145263671875,1.33837890625,0.655517578125
-0.654052734375,1.654052734375,-0.4013671875
-0.49609375,1.390625,-1.3369140625
-0.349609375,1.211669921875,-1.21044921875
-0.4521484375,1.185302734375,-0.425048828125
-0.5126953125,1.14453125,-0.048095703125
-0.4638671875,1.081298828125,0.08154296875
-0.381103515625,0.9580078125,0.17626953125
-0.313720703125,0.85205078125,0.293212890625
-0.189208984375,0.813720703125,0.4404296875
-0.08837890625,0.871337890625,0.5205078125
-0.045654296875,0.842041015625,0.574951171875
0.010498046875,0.59228515625,0.667236328125
-0.1201171875,0.52685546875,0.857421875
-0.22412109375,0.6083984375,0.934326171875
-0.25146484375,0.791015625,0.845947265625
-0.267333984375,0.799072265625,0.784423828125
-0.19970703125,0.79931640625,0.7705078125
-0.223876953125,0.736328125,0.79248046875
-0.162109375,0.482421875,0.96728515625
-0.366943359375,0.572509765625,0.73193359375
-0.27685546875,0.623779296875,0.6337890625
-0.271728515625,0.604736328125,0.686279296875
-0.28515625,0.67333984375,0.803955078125
-0.32421875,0.765380859375,0.878173828125
-0.310302734375,0.745361328125,0.744384765625
-0.220947265625,0.781494140625,0.568115234375
-0.286376953125,0.674560546875,0.597900390625
-0.24951171875,0.709716796875,0.667236328125
-0.21142578125,0.7197265625,0.63818359375
-0.230224609375,0.741455078125,0.55224609375
-0.299072265625,0.609375,0.630859375
-0.309814453125,0.71435546875,0.65625
-0.2900390625,0.584716796875,0.67333984375
-0.443359375,0.57666015625,0.66259765625
-0.500732421875,0.6103515625,0.664306640625
-0.522705078125,0.7138671875,0.64697265625
-0.322998046875,0.913818359375,0.6240234375
-0.340576171875,0.958251953125,0.537109375
-0.418701171875,0.869384765625,0.4658203125
-0.453857421875,0.878662109375,0.44140625
-0.43017578125,0.80078125,0.489990234375
-0.4072265625,0.766357421875,0.55419921875
-0.441650390625,0.744873046875,0.571044921875
-0.41845703125,0.775390625,0.5380859375
-0.388427734375,0.784912109375,0.505859375
-0.4013671875,0.7734375,0.457275390625
-0.42822265625,0.740478515625,0.4443359375
-0.46435546875,0.79833984375,0.427734375
-0.52587890625,0.835693359375,0.408203125
-0.657470703125,0.87255859375,0.351806640625
-0.611328125,0.932373046875,0.22265625
-0.57421875,0.826171875,0.151611328125
-0.55712890625,0.796142578125,0.02685546875
-0.60693359375,0.81640625,0.01318359375
-0.612060546875,0.725341796875,-0.076171875
-0.616455078125,0.7724609375,-0.1689453125
-0.5947265625,0.753662109375,-0.20458984375
-0.609130859375,0.741943359375,-0.255126953125
-0.584228515625,0.6640625,-0.319091796875
-0.5615234375,0.67236328125,-0.3662109375
-0.5810546875,0.751708984375,-0.370361328125
-0.566650390625,0.686767578125,-0.41015625
-0.563720703125,0.6533203125,-0.4482421875
-0.563720703125,0.64697265625,-0.465087890625
-0.52587890625,0.59716796875,-0.4013671875
-0.519775390625,0.791748046875,-0.504150390625
-0.48779296875,0.750732421875,-0.610595703125
-0.518310546875,0.67529296875,-0.572509765625
-0.52880859375,0.66259765625,-0.58056640625
-0.48291015625,0.7294921875,-0.609130859375
-0.444580078125,0.720458984375,-0.609130859375
-0.369140625,0.68408203125,-0.609130859375
-0.3359375,0.71044921875,-0.640869140625
-0.35693359375,0.802978515625,-0.557373046875
-0.313232421875,0.755126953125,-0.276123046875
-0.15087890625,0.90771484375,-0.58837890625
-0.119873046875,0.9970703125,-0.63720703125
-0.045166015625,1.006103515625,-0.52099609375
0.07763671875,0.96923828125,-0.382568359375
0.0283203125,0.918701171875,-0.263671875
0.033447265625,0.824462890625,-0.27099609375
0.033447265625,0.81689453125,-0.236328125
0.037841796875,0.810791015625,-0.205078125
0.026611328125,0.791259765625,-0.24169921875
0.02978515625,0.80126953125,-0.1533203125
0.11083984375,0.83935546875,-0.075927734375
0.16064453125,0.885986328125,-0.046142578125
0.2431640625,1.0224609375,-0.00439453125
0.31103515625,1.0830078125,0.03662109375
0.3818359375,1.052001953125,0.122802734375
0.437255859375,0.984130859375,0.1953125
0.378662109375,0.956298828125,0.1767578125
0.391357421875,0.84228515625,0.247802734375
0.44482421875,0.763427734375,0.33642578125
0.496337890625,0.708740234375,0.41748046875
0.576171875,0.6328125,0.516357421875
0.617919921875,0.565185546875,0.565185546875
0.65185546875,0.565673828125,0.623291015625
0.68505859375,0.483154296875,0.6337890625
0.703857421875,0.416015625,0.670166015625
0.7236328125,0.3544921875,0.71435546875
0.748291015625,0.3330078125,0.72119140625
0.754638671875,0.3291015625,0.708984375
0.926513671875,0.61181640625,0.5
0.709716796875,0.487060546875,0.823486328125
0.677001953125,0.374267578125,0.72802734375
0.67041015625,0.32373046875,0.7333984375
0.65087890625,0.289794921875,0.75244140625
0.616455078125,0.236083984375,0.759033203125
0.570556640625,0.2177734375,0.763671875
0.524658203125,0.180419921875,0.76171875
0.51611328125,0.250732421875,0.806640625
0.664306640625,0.21923828125,1.002685546875
0.51513671875,0.219482421875,0.895751953125
0.467041015625,0.17333984375,0.822021484375
0.493408203125,0.19140625,0.903564453125
0.4384765625,0.23681640625,0.96875
0.407958984375,0.258056640625,0.976806640625
0.379150390625,0.25927734375,0.986572265625
0.380615234375,0.2177734375,0.93798828125
0.395263671875,0.220458984375,0.924560546875
0.406005859375,0.314697265625,0.873046875
0.396484375,0.297119140625,0.837646484375
0.395263671875,0.284423828125,0.89697265625
0.38818359375,0.3291015625,0.924072265625
0.381591796875,0.286865234375,0.896484375
0.385986328125,0.251708984375,0.921875
0.373779296875,0.2734375,0.93359375
0.396728515625,0.254150390625,0.897216796875
0.38037109375,0.270751953125,0.872802734375
0.379638671875,0.3515625,0.812255859375
0.3662109375,0.344970703125,0.822509765625
0.34423828125,0.248291015625,0.8720703125
0.376220703125,0.16357421875,1.058837890625
0.419921875,0.148681640625,1.109375
0.392578125,0.1552734375,0.976318359375
0.346923828125,0.15478515625,0.881591796875
0.329833984375,0.12548828125,0.87548828125
0.33154296875,0.158935546875,0.812255859375
0.316650390625,0.109619140625,0.865966796875
0.252685546875,-0.03564453125,0.906005859375
0.22705078125,-0.030517578125,0.921142578125
0.06298828125,-0.0595703125,1.48046875
-0.076171875,0.210693359375,0.91552734375
-0.536865234375,0.150634765625,0.467041015625
-1.034423828125,-0.67529296875,2.9169921875
-0.161865234375,-0.38232421875,0.89208984375
1.075927734375,-0.408447265625,1.245849609375
0.30419921875,0.031982421875,0.822021484375
-0.017822265625,0.032470703125,0.911376953125
-0.076904296875,0.22998046875,0.943603515625
-0.0107421875,0.046875,1.019775390625
0.001708984375,0.012451171875,1.012939453125
-0.00048828125,0.02392578125,1.021484375
0.01025390625,0.0078125,1.016357421875
0.02392578125,0.00634765625,1.020751953125
-0.0126953125,0.04296875,1.010009765625
0.00439453125,0.041015625,1.025634765625
-0.0078125,0.0166015625,1.019775390625
-0.007080078125,0.0224609375,1.01025390625
-0.00732421875,0.019287109375,1.014404296875
-0.001220703125,0.021728515625,1.017333984375
0.003173828125,0.020751953125,1.0224609375
0.0068359375,0.01904296875,1.02490234375
0.008544921875,0.021240234375,1.028564453125
0.0078125,0.021728515625,1.026611328125
0.0068359375,0.020263671875,1.025146484375
0.00341796875,0.0205078125,1.02294921875
0.001953125,0.020751953125,1.0205078125
-0.00146484375,0.021240234375,1.0185546875
-0.002197265625,0.020751953125,1.021240234375
-0.00146484375,0.021240234375,1.01806640625
0.0,0.02197265625,1.017822265625
0.0,0.02099609375,1.021728515625
0.00244140625,0.020751953125,1.022216796875
0.002685546875,0.02001953125,1.020263671875
